description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38275,10209
ATHEROSCLEROSIS W/O MCC,303,10835,3629
BRONCHITIS & ASTHMA W CC/MCC,202,17046,4890
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16256,4842
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23352,7003
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11494,3375
CELLULITIS W MCC,602,33290,8208
CELLULITIS W/O MCC,603,19830,4960
CHEST PAIN,313,12138,3475
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21147,5648
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22804,6824
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15828,4177
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36070,10474
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26424,6086
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17190,5484
DIABETES W CC,638,15319,4799
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26685,6699
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17176,4485
FRACTURES OF HIP & PELVIS W/O MCC,536,12221,4022
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13361,4034
G.I. HEMORRHAGE W CC,378,19521,5862
G.I. HEMORRHAGE W MCC,377,36971,9885
G.I. HEMORRHAGE W/O CC/MCC,379,12424,4286
G.I. OBSTRUCTION W CC,389,16805,5422
G.I. OBSTRUCTION W/O CC/MCC,390,13689,3978
HEART FAILURE & SHOCK W CC,292,18314,5974
HEART FAILURE & SHOCK W MCC,291,26845,8424
HEART FAILURE & SHOCK W/O CC/MCC,293,14836,3977
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,41007,10640
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,85902,31220
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23863,6535
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,41342,10600
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18114,4741
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22009,6777
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15704,4468
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,72024,19745
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48606,12334
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,57763,15246
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,74972,28164
MEDICAL BACK PROBLEMS W/O MCC,552,14639,4734
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18394,6411
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12239,3919
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,14947,5814
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,41496,10389
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19656,5665
PERIPHERAL VASCULAR DISORDERS W CC,300,22916,5343
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12609,3873
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,47595,16661
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,41624,11645
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,21395,8396
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14110,3603
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21486,7398
PULMONARY EMBOLISM W/O MCC,176,21328,6030
RED BLOOD CELL DISORDERS W MCC,811,20466,7223
RED BLOOD CELL DISORDERS W/O MCC,812,16214,4772
RENAL FAILURE W CC,683,19191,6023
RENAL FAILURE W MCC,682,28711,9694
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,31469,8198
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42909,11881
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,67563,15120
SEIZURES W/O MCC,101,15408,4334
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38779,11068
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21564,6676
SIGNS & SYMPTOMS W/O MCC,948,15550,3952
SIMPLE PNEUMONIA & PLEURISY W CC,194,21926,5919
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29379,8486
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14643,4309
SYNCOPE & COLLAPSE,312,15179,4223
TRANSIENT ISCHEMIA,069,14223,4363
