description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19740,7260
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23054,10816
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15908,4886
BRONCHITIS & ASTHMA W CC/MCC,202,18804,5700
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13899,5116
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31733,9304
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10107,3535
CELLULITIS W/O MCC,603,13013,5268
CHEST PAIN,313,11039,3354
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17760,5877
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21318,7124
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13666,4589
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,17722,6658
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11756,5419
DIABETES W CC,638,14960,5294
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14298,6156
DYSEQUILIBRIUM,149,13484,3898
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19700,7463
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14992,4559
FRACTURES OF HIP & PELVIS W/O MCC,536,10555,4327
G.I. HEMORRHAGE W CC,378,19214,6436
G.I. HEMORRHAGE W MCC,377,41148,11918
G.I. HEMORRHAGE W/O CC/MCC,379,11007,4312
G.I. OBSTRUCTION W CC,389,12450,5915
G.I. OBSTRUCTION W/O CC/MCC,390,10830,3785
HEART FAILURE & SHOCK W CC,292,15787,6294
HEART FAILURE & SHOCK W MCC,291,22235,9472
HEART FAILURE & SHOCK W/O CC/MCC,293,11261,4194
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31260,10968
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,27338,9986
HYPERTENSION W/O MCC,305,10636,3744
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20689,6851
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,27767,11146
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16220,5047
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17711,7714
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13365,4776
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,25934,11230
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,64647,20485
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16242,7858
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37015,12697
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,46942,15756
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,72400,31080
MEDICAL BACK PROBLEMS W/O MCC,552,13890,4798
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18907,7014
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13737,4618
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,29296,10857
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,22131,9763
OTHER VASCULAR PROCEDURES W CC,253,48661,14953
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,42530,12191
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,40769,10820
PERIPHERAL VASCULAR DISORDERS W CC,300,17632,6370
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,52994,16789
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13600,4031
PULMONARY EMBOLISM W/O MCC,176,16659,6507
RED BLOOD CELL DISORDERS W/O MCC,812,13198,4853
RENAL FAILURE W CC,683,15275,6338
RENAL FAILURE W MCC,682,24374,9854
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23450,8855
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,50737,14177
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,84399,38883
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,42449,14318
SEIZURES W/O MCC,101,12161,4444
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30841,11701
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20714,7076
SIGNS & SYMPTOMS W/O MCC,948,10850,4137
SIMPLE PNEUMONIA & PLEURISY W CC,194,18271,6161
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28705,9494
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13506,4384
SYNCOPE & COLLAPSE,312,12302,4398
TRANSIENT ISCHEMIA,069,17018,4570
