description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,48664,6682
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,35160,4624
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,66209,7880
BRONCHITIS & ASTHMA W CC/MCC,202,49995,5061
BRONCHITIS & ASTHMA W/O CC/MCC,203,38495,3653
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,50722,5039
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,53446,7270
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,31979,3441
CELLULITIS W/O MCC,603,44587,4988
CERVICAL SPINAL FUSION W/O CC/MCC,473,95795,12477
CHEST PAIN,313,34757,3304
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,53760,5848
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,77265,7785
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,35740,4744
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,54344,6987
DIABETES W CC,638,40258,4966
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38774,4827
FRACTURES OF HIP & PELVIS W/O MCC,536,37189,4225
G.I. HEMORRHAGE W CC,378,48824,6053
G.I. HEMORRHAGE W/O CC/MCC,379,36868,4222
HEART FAILURE & SHOCK W CC,292,58014,6189
HEART FAILURE & SHOCK W MCC,291,82451,9426
HEART FAILURE & SHOCK W/O CC/MCC,293,34218,4082
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,80676,11415
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,61039,8855
HYPERTENSION W/O MCC,305,33414,3687
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,58077,7110
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,38337,4925
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,50933,6938
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,39651,4785
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,91083,8252
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,132645,19938
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,78777,12366
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,222836,28843
MEDICAL BACK PROBLEMS W/O MCC,552,44605,4890
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,28954,4090
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,58365,6007
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,114336,9041
PERIPHERAL VASCULAR DISORDERS W CC,300,49666,5873
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,36088,3913
PULMONARY EDEMA & RESPIRATORY FAILURE,189,61012,7706
PULMONARY EMBOLISM W/O MCC,176,64699,6893
RED BLOOD CELL DISORDERS W/O MCC,812,42460,4780
RENAL FAILURE W CC,683,46729,6109
RENAL FAILURE W MCC,682,67908,9731
RENAL FAILURE W/O CC/MCC,684,31913,5796
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,109167,9083
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,150552,14941
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,107117,13441
SEIZURES W/O MCC,101,49427,4843
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,110234,12424
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,70461,7520
SIGNS & SYMPTOMS W/O MCC,948,36798,4022
SIMPLE PNEUMONIA & PLEURISY W CC,194,55622,6290
SIMPLE PNEUMONIA & PLEURISY W MCC,193,79039,8755
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,39501,4220
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,202405,23649
SYNCOPE & COLLAPSE,312,37415,4309
TRANSIENT ISCHEMIA,069,31528,4392
