description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22491,4732
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21775,4739
CELLULITIS W/O MCC,603,20157,4868
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27127,5506
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,35606,7110
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18703,4087
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28265,6883
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24304,4068
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,33408,5757
HEART FAILURE & SHOCK W CC,292,28193,5666
HEART FAILURE & SHOCK W MCC,291,32576,8089
HEART FAILURE & SHOCK W/O CC/MCC,293,19348,3884
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,50160,10703
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,44591,8887
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28231,7631
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16897,4649
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,32678,8448
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14619,4355
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,37802,6624
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,62386,11948
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,70193,16707
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14637,3877
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,40167,9119
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,55613,12395
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,56379,10039
PERIPHERAL VASCULAR DISORDERS W CC,300,30780,5402
RED BLOOD CELL DISORDERS W/O MCC,812,19541,4515
RENAL FAILURE W CC,683,26393,6153
RENAL FAILURE W MCC,682,27385,9417
RENAL FAILURE W/O CC/MCC,684,15922,3730
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,60356,13372
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,47082,10887
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24467,6176
SIMPLE PNEUMONIA & PLEURISY W CC,194,32113,6057
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30308,8373
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21554,4026
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,118084,26012
TRANSIENT ISCHEMIA,069,18786,4118
