description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23748,8349
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14079,5011
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28351,7238
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17820,3695
CELLULITIS W/O MCC,603,18318,5099
CHEST PAIN,313,13213,3396
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19348,5920
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20357,6821
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17597,4514
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15833,4434
G.I. HEMORRHAGE W CC,378,18955,6567
HEART FAILURE & SHOCK W CC,292,20056,6155
HEART FAILURE & SHOCK W MCC,291,27371,8747
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36571,11454
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21047,7214
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16639,4856
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48722,13090
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,20714,6779
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19697,4279
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20889,7912
RENAL FAILURE W CC,683,27450,6206
RENAL FAILURE W MCC,682,28875,9721
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25023,8139
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28484,11792
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,57826,14500
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30615,11529
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20287,6659
SIMPLE PNEUMONIA & PLEURISY W CC,194,22433,6239
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25159,8527
SYNCOPE & COLLAPSE,312,15079,4382
