description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24248,9950
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13049,4221
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17179,5557
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22466,7595
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16123,3771
CELLULITIS W/O MCC,603,19963,5437
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22956,6428
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30610,8132
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18405,5294
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18192,5306
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23445,6748
G.I. HEMORRHAGE W CC,378,24972,6778
HEART FAILURE & SHOCK W CC,292,18080,6996
HEART FAILURE & SHOCK W MCC,291,30601,9297
HEART FAILURE & SHOCK W/O CC/MCC,293,16014,4901
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43554,12449
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33812,10160
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22595,7448
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20442,5196
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18637,5199
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,90903,26878
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45117,13983
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,57836,17285
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,102334,37810
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17572,5180
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35430,11417
OTHER VASCULAR PROCEDURES W CC,253,74202,16884
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,43844,10832
PERIPHERAL VASCULAR DISORDERS W CC,300,17855,7620
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,26719,6123
PULMONARY EDEMA & RESPIRATORY FAILURE,189,49358,10116
PULMONARY EMBOLISM W/O MCC,176,26589,6988
RENAL FAILURE W CC,683,21683,6933
RENAL FAILURE W MCC,682,28012,10532
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29723,9654
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,52996,15006
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,143958,41828
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,61444,16102
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32518,11818
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24025,7649
SIMPLE PNEUMONIA & PLEURISY W CC,194,21849,6604
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39258,11944
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18562,4692
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,93268,27644
