description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,10877,3817
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19386,3729
CELLULITIS W/O MCC,603,16330,5434
CHEST PAIN,313,11112,3719
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23150,7575
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30079,8767
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17511,4775
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14686,4695
G.I. HEMORRHAGE W CC,378,16655,6824
G.I. OBSTRUCTION W CC,389,17325,6007
HEART FAILURE & SHOCK W CC,292,15502,6537
HEART FAILURE & SHOCK W MCC,291,23369,9030
HEART FAILURE & SHOCK W/O CC/MCC,293,12915,4486
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37656,11963
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19854,7127
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16174,5449
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12352,4995
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32432,14079
MEDICAL BACK PROBLEMS W/O MCC,552,18507,5325
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10793,4352
RED BLOOD CELL DISORDERS W/O MCC,812,16633,6156
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,64322,18384
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25038,11908
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16688,7344
SIMPLE PNEUMONIA & PLEURISY W CC,194,20287,6646
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15062,4505
SYNCOPE & COLLAPSE,312,12364,4692
TRANSIENT ISCHEMIA,069,13073,4696
