description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,50825,7389
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,73766,11409
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,41850,4937
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,19916,3905
ATHEROSCLEROSIS W/O MCC,303,28407,4153
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,47234,6335
BRONCHITIS & ASTHMA W CC/MCC,202,38020,6072
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,33047,5164
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,46199,7752
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24733,3706
CELLULITIS W MCC,602,33722,8440
CELLULITIS W/O MCC,603,29274,5092
CHEST PAIN,313,24690,3436
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,36218,5974
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,48456,7556
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,27280,4444
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,82306,14451
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,48368,7006
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,43418,5421
DIABETES W CC,638,29833,5146
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,66396,10550
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30877,4459
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,32591,6275
FRACTURES OF HIP & PELVIS W/O MCC,536,23967,4380
G.I. HEMORRHAGE W CC,378,33967,6546
G.I. HEMORRHAGE W MCC,377,48891,10981
G.I. HEMORRHAGE W/O CC/MCC,379,29668,4404
G.I. OBSTRUCTION W CC,389,40783,5665
G.I. OBSTRUCTION W/O CC/MCC,390,26742,3934
HEART FAILURE & SHOCK W CC,292,36244,6549
HEART FAILURE & SHOCK W MCC,291,59409,9403
HEART FAILURE & SHOCK W/O CC/MCC,293,25904,4392
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,57159,11970
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,80433,18036
HYPERTENSION W/O MCC,305,22516,3782
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,213789,39874
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,40382,6863
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,73135,11476
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,29842,5142
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,50156,8707
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,30187,4863
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,52085,8038
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,108091,21278
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,67877,13226
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,115541,17095
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,218639,34776
MEDICAL BACK PROBLEMS W/O MCC,552,35570,6160
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,68678,9852
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27272,4237
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,30803,5825
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,87122,15391
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,31892,6123
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,47005,6157
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,55440,9351
OTHER VASCULAR PROCEDURES W CC,253,89726,18486
OTHER VASCULAR PROCEDURES W MCC,252,111986,20930
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,49352,9952
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,168574,28959
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,114589,16063
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,91828,11080
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,76560,13420
PERIPHERAL VASCULAR DISORDERS W CC,300,29229,13456
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,90838,16865
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,51471,12771
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,92687,14609
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,40359,3864
PSYCHOSES,885,28871,5610
PULMONARY EDEMA & RESPIRATORY FAILURE,189,45629,7875
PULMONARY EMBOLISM W/O MCC,176,41721,7713
RED BLOOD CELL DISORDERS W MCC,811,44481,8290
RED BLOOD CELL DISORDERS W/O MCC,812,33268,5267
RENAL FAILURE W CC,683,39580,6449
RENAL FAILURE W MCC,682,58364,11321
RENAL FAILURE W/O CC/MCC,684,27959,4030
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,56334,9912
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,90238,13769
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,221050,37688
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,103908,15618
SEIZURES W/O MCC,101,35336,4722
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,228605,39046
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,82835,13061
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,41509,6985
SIGNS & SYMPTOMS W/O MCC,948,24109,4902
SIMPLE PNEUMONIA & PLEURISY W CC,194,48377,7130
SIMPLE PNEUMONIA & PLEURISY W MCC,193,61590,9035
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,28634,4629
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,100531,24174
SYNCOPE & COLLAPSE,312,32224,4425
TRANSIENT ISCHEMIA,069,30730,4665
