description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13942,6249
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,20094,8579
ATHEROSCLEROSIS W/O MCC,303,14028,3858
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16500,5480
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18578,8064
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11842,3752
CELLULITIS W/O MCC,603,13557,5546
CHEST PAIN,313,11638,3713
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12950,6355
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14017,7522
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10020,4878
DIABETES W CC,638,19915,5497
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14705,6771
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15050,4747
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,12145,4734
G.I. HEMORRHAGE W CC,378,18442,6657
G.I. HEMORRHAGE W MCC,377,20024,11336
G.I. HEMORRHAGE W/O CC/MCC,379,17209,4630
G.I. OBSTRUCTION W CC,389,22497,6065
HEART FAILURE & SHOCK W CC,292,15344,6648
HEART FAILURE & SHOCK W MCC,291,19866,9388
HEART FAILURE & SHOCK W/O CC/MCC,293,13804,4433
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,58018,12458
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,103123,42376
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20059,8078
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25198,11336
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16253,5426
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17096,7605
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12476,5183
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,78604,14006
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,73665,17095
MEDICAL BACK PROBLEMS W/O MCC,552,21164,5740
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12597,4564
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,20624,9393
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,55918,10910
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12706,4378
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,34864,9951
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16388,8444
RED BLOOD CELL DISORDERS W/O MCC,812,13910,5266
RENAL FAILURE W CC,683,14924,6608
RENAL FAILURE W MCC,682,20224,9601
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26805,12137
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,92091,36509
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,44203,14977
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,93061,35984
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23449,12371
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19396,7423
SIMPLE PNEUMONIA & PLEURISY W CC,194,16588,6465
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16401,8980
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14189,4589
SYNCOPE & COLLAPSE,312,16545,4747
TRANSIENT ISCHEMIA,069,13052,5123
