description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27409,6475
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,35880,10383
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22938,7509
BRONCHITIS & ASTHMA W CC/MCC,202,13291,5214
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16225,5185
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28125,7121
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13680,3752
CELLULITIS W MCC,602,27497,8562
CELLULITIS W/O MCC,603,12936,4988
CERVICAL SPINAL FUSION W/O CC/MCC,473,28780,14280
CHEST PAIN,313,18842,3323
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15413,5711
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20574,6855
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12741,4185
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36277,10953
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,29801,6987
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,19172,5407
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,22686,5940
DIABETES W CC,638,14095,4919
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,20595,6196
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26273,8034
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15012,4215
G.I. HEMORRHAGE W CC,378,19905,6342
G.I. HEMORRHAGE W MCC,377,24845,10272
G.I. OBSTRUCTION W CC,389,16340,6142
HEART FAILURE & SHOCK W CC,292,18196,6164
HEART FAILURE & SHOCK W MCC,291,28054,9144
HEART FAILURE & SHOCK W/O CC/MCC,293,13748,4073
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31903,10988
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20243,6765
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32103,11066
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18812,5041
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19196,7064
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13853,4520
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,32836,11619
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18474,6900
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,55476,20542
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35277,12207
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38828,15128
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,95214,32494
MEDICAL BACK PROBLEMS W/O MCC,552,18925,4983
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16962,6977
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15180,4439
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,32463,10080
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19635,6018
OTHER VASCULAR PROCEDURES W CC,253,63709,18106
OTHER VASCULAR PROCEDURES W MCC,252,74286,19437
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,69995,20472
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,59178,14675
PERIPHERAL VASCULAR DISORDERS W CC,300,17063,5957
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,55521,16248
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,31355,9416
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26297,8096
PULMONARY EMBOLISM W/O MCC,176,22164,6348
RED BLOOD CELL DISORDERS W/O MCC,812,13763,4663
RENAL FAILURE W CC,683,20425,6290
RENAL FAILURE W MCC,682,31733,9997
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23599,7972
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34016,11236
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,132757,35556
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,49763,14377
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,116175,35699
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38828,12883
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18203,6735
SIGNS & SYMPTOMS W/O MCC,948,17154,4027
SIMPLE PNEUMONIA & PLEURISY W CC,194,21249,6418
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29133,8501
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13480,4090
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,42054,24506
SYNCOPE & COLLAPSE,312,21412,4226
TRANSIENT ISCHEMIA,069,23136,4351
