description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31852,12245
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13799,4640
ATHEROSCLEROSIS W/O MCC,303,9047,3886
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,26022,7454
BRONCHITIS & ASTHMA W CC/MCC,202,21036,5869
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14689,5732
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25913,8835
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9395,3851
CELLULITIS W MCC,602,41756,11166
CELLULITIS W/O MCC,603,18201,5855
CERVICAL SPINAL FUSION W/O CC/MCC,473,60081,13602
CHEST PAIN,313,12059,3725
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19664,6929
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28490,8442
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10756,4917
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19940,7852
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,22774,7423
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19413,6335
DIABETES W CC,638,14180,5634
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,36355,7220
DYSEQUILIBRIUM,149,16508,4388
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,31449,9136
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19023,5145
FRACTURES OF HIP & PELVIS W/O MCC,536,15291,4865
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10894,4835
G.I. HEMORRHAGE W CC,378,23360,7022
G.I. HEMORRHAGE W MCC,377,40879,12259
G.I. HEMORRHAGE W/O CC/MCC,379,14124,4841
G.I. OBSTRUCTION W CC,389,25017,6512
G.I. OBSTRUCTION W/O CC/MCC,390,13161,4369
HEART FAILURE & SHOCK W CC,292,21211,7376
HEART FAILURE & SHOCK W MCC,291,38528,11196
HEART FAILURE & SHOCK W/O CC/MCC,293,13181,4650
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35003,12835
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,46009,19540
HYPERTENSION W/O MCC,305,11038,5566
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,117390,37737
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21121,7786
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,37058,12875
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16268,5561
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26650,8288
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17209,5270
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,38087,11353
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28121,9273
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27460,8589
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,51176,21477
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42739,14802
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,41028,17329
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,113896,36097
MEDICAL BACK PROBLEMS W/O MCC,552,15847,5722
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,29456,7721
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14765,4700
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,37672,16844
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20959,6923
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,18315,6773
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,30068,11639
OTHER VASCULAR PROCEDURES W MCC,252,55685,19986
PERIPHERAL VASCULAR DISORDERS W CC,300,20234,6418
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12558,4453
PSYCHOSES,885,14756,6586
PULMONARY EDEMA & RESPIRATORY FAILURE,189,30655,10193
PULMONARY EMBOLISM W/O MCC,176,19204,7332
RED BLOOD CELL DISORDERS W/O MCC,812,35267,7503
RENAL FAILURE W CC,683,24600,6957
RENAL FAILURE W MCC,682,37404,11036
RENAL FAILURE W/O CC/MCC,684,13943,5885
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,28714,10982
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42665,13716
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,147324,38447
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,57138,15897
SEIZURES W/O MCC,101,14577,5273
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,148311,39072
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,54710,15980
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,28977,7954
SIGNS & SYMPTOMS W/O MCC,948,14345,4812
SIMPLE PNEUMONIA & PLEURISY W CC,194,19917,7021
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33619,11244
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12901,4882
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,81793,26245
SYNCOPE & COLLAPSE,312,18269,5498
TRANSIENT ISCHEMIA,069,14494,5084
