description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21988,7524
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26963,9577
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21726,4550
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16405,3847
ATHEROSCLEROSIS W/O MCC,303,10381,3400
BRONCHITIS & ASTHMA W CC/MCC,202,15170,4893
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13628,4828
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17951,7211
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11438,3776
CELLULITIS W MCC,602,29605,8545
CELLULITIS W/O MCC,603,15581,5069
CHEST PAIN,313,10984,3234
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15173,5515
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23373,7447
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13618,4892
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20747,6332
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,16957,5130
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13102,5257
DIABETES W CC,638,16575,4842
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18554,8812
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21121,6710
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16237,4222
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,34410,10624
FRACTURES OF HIP & PELVIS W/O MCC,536,14862,4082
G.I. HEMORRHAGE W CC,378,19271,5910
G.I. HEMORRHAGE W MCC,377,32054,10146
G.I. HEMORRHAGE W/O CC/MCC,379,15248,4197
