description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,7932,4935
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8738,5651
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6211,4207
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6169,4198
HEART FAILURE & SHOCK W CC,292,9068,5771
HEART FAILURE & SHOCK W MCC,291,12170,7982
HEART FAILURE & SHOCK W/O CC/MCC,293,7083,3937
HYPERTENSION W/O MCC,305,5979,3544
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8302,4578
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6543,3964
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11132,8362
SIMPLE PNEUMONIA & PLEURISY W CC,194,9965,5871
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8425,4130
