description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,26009,6502
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,47717,10474
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23905,4406
ATHEROSCLEROSIS W/O MCC,303,15193,3183
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21013,6121
BRONCHITIS & ASTHMA W CC/MCC,202,27743,4594
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24460,4789
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33694,6847
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15442,3156
CELLULITIS W MCC,602,34392,8203
CELLULITIS W/O MCC,603,21791,5162
CERVICAL SPINAL FUSION W/O CC/MCC,473,35593,13546
CHEST PAIN,313,15833,3888
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28350,6738
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30410,7635
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19927,4556
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,56793,11002
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35157,6602
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26586,4709
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,15660,5105
DIABETES W CC,638,21171,5954
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,20656,5509
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26464,6313
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23529,4749
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22869,6922
FRACTURES OF HIP & PELVIS W/O MCC,536,12380,3881
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,19134,3899
G.I. HEMORRHAGE W CC,378,24722,6406
G.I. HEMORRHAGE W MCC,377,38866,9603
G.I. HEMORRHAGE W/O CC/MCC,379,18210,4124
G.I. OBSTRUCTION W CC,389,21396,5106
G.I. OBSTRUCTION W/O CC/MCC,390,17429,3479
HEART FAILURE & SHOCK W CC,292,30444,5749
HEART FAILURE & SHOCK W MCC,291,35244,8174
HEART FAILURE & SHOCK W/O CC/MCC,293,20453,3853
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37212,10125
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,80477,18641
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29778,8361
HYPERTENSION W/O MCC,305,13779,3352
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,123228,35503
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24440,6411
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,48527,11253
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21592,4476
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26752,6361
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18237,4264
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,45124,13275
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,35852,8513
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,78210,20120
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,26469,7069
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,72261,20325
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45606,12019
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,69284,14968
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,107339,30139
MEDICAL BACK PROBLEMS W/O MCC,552,14786,4840
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,20696,6237
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15443,3822
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,20440,5289
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,40037,10103
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,28686,7005
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,34129,7435
OTHER VASCULAR PROCEDURES W CC,253,91310,16359
OTHER VASCULAR PROCEDURES W MCC,252,79400,17610
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,52076,12896
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,107885,22784
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,84615,14980
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,66426,14012
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,55323,9935
PERIPHERAL VASCULAR DISORDERS W CC,300,27276,5326
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12061,3619
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,69523,15160
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,46069,11095
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,24234,3656
PULMONARY EDEMA & RESPIRATORY FAILURE,189,32597,7712
PULMONARY EMBOLISM W/O MCC,176,26938,6646
RED BLOOD CELL DISORDERS W MCC,811,30772,7217
RED BLOOD CELL DISORDERS W/O MCC,812,20734,4444
RENAL FAILURE W CC,683,29770,5762
RENAL FAILURE W MCC,682,41532,9296
RENAL FAILURE W/O CC/MCC,684,14657,3992
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,35488,8528
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,46365,11718
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,111093,28695
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,51347,12937
SEIZURES W/O MCC,101,18456,4102
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,118153,31782
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,48200,11106
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,28979,6346
SIGNS & SYMPTOMS W/O MCC,948,23837,4364
SIMPLE PNEUMONIA & PLEURISY W CC,194,25440,5573
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34205,10156
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20732,3863
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,60551,22472
SYNCOPE & COLLAPSE,312,16555,3913
TRANSIENT ISCHEMIA,069,18497,4366
