description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,11564,6056
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16494,7010
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9214,5198
HEART FAILURE & SHOCK W CC,292,14863,7241
HEART FAILURE & SHOCK W/O CC/MCC,293,11268,4959
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11580,5680
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9471,5258
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17947,9893
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20251,13076
SIMPLE PNEUMONIA & PLEURISY W CC,194,14673,6997
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10362,5021
