description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32314,9367
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,26633,6363
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14106,5314
ATHEROSCLEROSIS W/O MCC,303,20897,4868
BRONCHITIS & ASTHMA W CC/MCC,202,21227,6948
BRONCHITIS & ASTHMA W/O CC/MCC,203,15485,5533
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17971,6655
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22985,9680
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12898,4583
CELLULITIS W MCC,602,35156,12762
CELLULITIS W/O MCC,603,18962,6887
CHEST PAIN,313,13713,4428
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20625,7807
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24154,9485
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16055,5854
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,64485,15984
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38991,8929
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,17359,7229
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18094,7612
DIABETES W CC,638,21596,7339
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,26751,8580
DYSEQUILIBRIUM,149,10894,5012
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,31574,10308
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18264,6074
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,31483,8027
FRACTURES OF HIP & PELVIS W/O MCC,536,20344,6009
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16342,5847
G.I. HEMORRHAGE W CC,378,25832,8212
G.I. HEMORRHAGE W MCC,377,45785,14200
G.I. HEMORRHAGE W/O CC/MCC,379,16491,5446
G.I. OBSTRUCTION W CC,389,22854,7975
HEART FAILURE & SHOCK W CC,292,19757,8114
HEART FAILURE & SHOCK W MCC,291,35263,12421
HEART FAILURE & SHOCK W/O CC/MCC,293,13429,5414
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42228,14509
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,59237,23468
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32440,11706
HYPERTENSION W/O MCC,305,15169,4942
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,119484,43270
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29030,9303
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,44332,14879
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23490,6421
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23098,9898
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17759,6468
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,32844,13337
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28457,9240
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,76215,24973
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22532,10322
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,64227,24295
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45021,15851
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43427,19189
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,161088,48204
MEDICAL BACK PROBLEMS W/O MCC,552,17323,6348
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19055,9087
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12559,5605
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,16600,7481
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35995,14646
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,25078,8073
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,26365,8079
OTHER VASCULAR PROCEDURES W CC,253,93742,22180
OTHER VASCULAR PROCEDURES W MCC,252,85647,23906
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,91890,16197
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,107641,26274
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,84606,15931
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,60007,14725
PERIPHERAL VASCULAR DISORDERS W CC,300,20911,7570
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,14128,5226
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,108640,20670
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,96506,16023
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,37200,12481
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11627,4882
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29729,10370
PULMONARY EMBOLISM W/O MCC,176,21209,8158
RED BLOOD CELL DISORDERS W MCC,811,35417,10178
RED BLOOD CELL DISORDERS W/O MCC,812,26552,6527
RENAL FAILURE W CC,683,17501,8127
RENAL FAILURE W MCC,682,32039,13658
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23408,11624
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36523,15405
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,105498,39831
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,58056,19239
SEIZURES W/O MCC,101,18372,6094
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,126309,45641
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35802,15059
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26151,9564
SIGNS & SYMPTOMS W/O MCC,948,15705,5569
SIMPLE PNEUMONIA & PLEURISY W CC,194,22822,8188
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29133,11384
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14564,5600
SYNCOPE & COLLAPSE,312,15504,5717
TRANSIENT ISCHEMIA,069,19258,5833
