description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22978,7504
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31121,10322
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13353,5224
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15250,7598
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11215,3816
CELLULITIS W/O MCC,603,17438,5240
CHEST PAIN,313,16296,3711
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16805,6024
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19092,7465
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12036,4619
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36284,12227
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28650,6721
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11216,5761
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16037,4515
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,34891,6409
G.I. HEMORRHAGE W CC,378,16885,6398
G.I. HEMORRHAGE W MCC,377,29974,11052
HEART FAILURE & SHOCK W CC,292,20902,6602
HEART FAILURE & SHOCK W MCC,291,23190,9253
HEART FAILURE & SHOCK W/O CC/MCC,293,12665,4320
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43996,11792
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,65972,31293
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27154,7138
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,34533,11622
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20662,7567
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15362,4927
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,24013,8108
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47709,13306
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,51403,16087
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,93915,30288
MEDICAL BACK PROBLEMS W/O MCC,552,16813,5153
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14746,4336
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,21727,11207
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18508,6259
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,23322,9560
OTHER VASCULAR PROCEDURES W CC,253,46536,15117
OTHER VASCULAR PROCEDURES W MCC,252,43560,18744
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,48771,11075
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,69075,20173
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,47447,13034
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,40477,11153
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,35603,16662
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,27456,13261
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16714,3954
PSYCHOSES,885,9516,5783
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25355,8036
RED BLOOD CELL DISORDERS W MCC,811,19588,7911
RED BLOOD CELL DISORDERS W/O MCC,812,12774,5049
RENAL FAILURE W CC,683,19244,6797
RENAL FAILURE W MCC,682,27891,10236
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,39346,12368
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,79663,32673
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,41067,13344
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32269,11780
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21248,7129
SIMPLE PNEUMONIA & PLEURISY W CC,194,18226,6553
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24936,9196
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12204,4770
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,42912,24243
SYNCOPE & COLLAPSE,312,14957,4519
TRANSIENT ISCHEMIA,069,17705,4607
