description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,8067,4164
BRONCHITIS & ASTHMA W/O CC/MCC,203,6339,2994
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9596,4448
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13040,5951
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6101,2970
CELLULITIS W MCC,602,12290,6808
CELLULITIS W/O MCC,603,4909,4116
CHEST PAIN,313,7879,2708
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10048,4816
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10102,5987
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7063,3560
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,21331,9740
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16754,5160
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,11327,5475
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8625,3539
G.I. HEMORRHAGE W CC,378,11271,5074
G.I. HEMORRHAGE W/O CC/MCC,379,8471,3440
HEART FAILURE & SHOCK W CC,292,10598,5009
HEART FAILURE & SHOCK W MCC,291,11713,7138
HEART FAILURE & SHOCK W/O CC/MCC,293,7072,3370
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,18804,10131
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,16854,7548
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15685,5763
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12719,4048
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10705,5937
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8014,3827
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,24473,13233
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27713,10470
MEDICAL BACK PROBLEMS W/O MCC,552,10325,3851
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6899,3286
OTHER VASCULAR PROCEDURES W CC,253,38053,12446
OTHER VASCULAR PROCEDURES W MCC,252,32289,14806
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,36958,9747
PERIPHERAL VASCULAR DISORDERS W CC,300,11273,4899
RED BLOOD CELL DISORDERS W/O MCC,812,8019,3920
RENAL FAILURE W CC,683,9341,5024
RENAL FAILURE W MCC,682,14265,8290
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20024,9937
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,49750,24019
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,25620,10629
SEIZURES W/O MCC,101,7729,3781
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,16815,9266
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,8009,5458
SIGNS & SYMPTOMS W/O MCC,948,7280,3305
SIMPLE PNEUMONIA & PLEURISY W CC,194,9721,4863
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16206,7251
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6753,3551
SYNCOPE & COLLAPSE,312,8495,3549
TRANSIENT ISCHEMIA,069,9723,3612
