description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,3114,3677
CELLULITIS W/O MCC,603,6238,4875
CHEST PAIN,313,4868,3200
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,6122,5665
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,5762,4201
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,4848,4172
HEART FAILURE & SHOCK W CC,292,5313,5795
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,4572,4494
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,4031,4024
SIMPLE PNEUMONIA & PLEURISY W CC,194,6682,5706
SIMPLE PNEUMONIA & PLEURISY W MCC,193,9221,8529
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,5326,4179
TRANSIENT ISCHEMIA,069,5063,4277
