description,code,avgCoveredCharges,averagePayments
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26694,7050
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21314,5198
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20228,6390
HEART FAILURE & SHOCK W CC,292,35032,6733
HEART FAILURE & SHOCK W/O CC/MCC,293,16908,4965
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,62706,20206
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,71058,17034
OTHER VASCULAR PROCEDURES W CC,253,47612,15703
OTHER VASCULAR PROCEDURES W MCC,252,54370,18927
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,33024,10087
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,67258,20038
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,48002,12751
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,45251,11709
