description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,40308,12743
BRONCHITIS & ASTHMA W/O CC/MCC,203,10743,4505
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20362,6030
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29390,8847
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14045,4139
CELLULITIS W/O MCC,603,18949,5999
CHEST PAIN,313,18260,4251
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17668,6950
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21124,8532
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14627,5190
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,54875,14490
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,32344,7721
DIABETES W CC,638,22679,5959
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,23096,7206
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,31970,8791
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18794,5269
G.I. HEMORRHAGE W CC,378,24703,7216
G.I. HEMORRHAGE W MCC,377,46214,12201
G.I. HEMORRHAGE W/O CC/MCC,379,18977,5123
G.I. OBSTRUCTION W CC,389,21768,6781
G.I. OBSTRUCTION W/O CC/MCC,390,14135,5138
HEART FAILURE & SHOCK W CC,292,19857,7335
HEART FAILURE & SHOCK W MCC,291,28825,10394
HEART FAILURE & SHOCK W/O CC/MCC,293,11877,4809
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,54354,13745
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,75326,29405
HYPERTENSION W/O MCC,305,18512,4451
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,163348,43564
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,30917,8351
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22819,5586
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20826,8523
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18046,5475
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,42011,8275
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,88886,22436
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,31570,9271
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,61292,15606
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,70302,18380
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,168265,42410
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14426,4937
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,41529,13631
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,28773,7520
OTHER VASCULAR PROCEDURES W MCC,252,79128,21129
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,94944,22562
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,82150,19587
PERIPHERAL VASCULAR DISORDERS W CC,300,21241,6610
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,13629,4690
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,107251,19862
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21449,4950
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25969,8984
PULMONARY EMBOLISM W/O MCC,176,23905,8211
RED BLOOD CELL DISORDERS W/O MCC,812,23409,5760
RENAL FAILURE W CC,683,22195,7454
RENAL FAILURE W MCC,682,35177,11597
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29128,10227
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,44878,14494
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,62760,15346
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46506,15866
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31266,8191
SIGNS & SYMPTOMS W/O MCC,948,13656,4830
SIMPLE PNEUMONIA & PLEURISY W CC,194,23460,7550
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29909,10182
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16553,5240
SYNCOPE & COLLAPSE,312,22023,5180
