description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,8146,4804
BRONCHITIS & ASTHMA W/O CC/MCC,203,4648,3470
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,6863,4689
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11483,7069
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5048,3236
CELLULITIS W/O MCC,603,8626,4686
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8321,5490
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,9113,6717
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,5715,4128
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6057,4113
HEART FAILURE & SHOCK W CC,292,9399,5908
HEART FAILURE & SHOCK W MCC,291,10061,8089
HEART FAILURE & SHOCK W/O CC/MCC,293,6162,3857
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,5650,4442
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6246,3966
RENAL FAILURE W CC,683,6152,5350
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11262,8375
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,16135,11614
SIMPLE PNEUMONIA & PLEURISY W CC,194,8192,5875
SIMPLE PNEUMONIA & PLEURISY W MCC,193,12172,8079
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6758,4060
