description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38298,12084
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22406,6167
CHEST PAIN,313,17097,4330
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26113,8957
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23236,5365
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21930,5595
G.I. HEMORRHAGE W CC,378,28251,7632
HEART FAILURE & SHOCK W CC,292,25218,7366
HEART FAILURE & SHOCK W MCC,291,34478,12159
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27788,8401
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21441,5940
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18511,5395
RENAL FAILURE W MCC,682,46494,12460
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,136134,41168
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,71848,18645
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41083,14689
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24182,8605
SIMPLE PNEUMONIA & PLEURISY W CC,194,32106,7668
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48013,11510
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,26241,5273
