description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,35840,9746
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,57817,15325
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22837,6536
ATHEROSCLEROSIS W/O MCC,303,17742,4833
BRONCHITIS & ASTHMA W CC/MCC,202,31789,6856
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,26139,6950
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,69652,11457
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17949,4725
CELLULITIS W/O MCC,603,24363,6903
CHEST PAIN,313,14501,4994
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,35387,8597
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37888,9777
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,26456,6055
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20552,7618
DIABETES W CC,638,25474,6846
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24226,5944
G.I. HEMORRHAGE W CC,378,32774,8445
G.I. HEMORRHAGE W MCC,377,42548,14531
G.I. HEMORRHAGE W/O CC/MCC,379,31089,5918
G.I. OBSTRUCTION W/O CC/MCC,390,21912,5279
HEART FAILURE & SHOCK W CC,292,33931,8945
HEART FAILURE & SHOCK W MCC,291,46369,12954
HEART FAILURE & SHOCK W/O CC/MCC,293,21731,5679
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,88062,15469
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,70872,12740
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27478,9452
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42832,14931
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,25008,7708
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,46225,9948
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24467,6406
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,122651,17441
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,223920,44671
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,33949,9376
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19092,5671
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,62053,15038
PERIPHERAL VASCULAR DISORDERS W CC,300,38448,8104
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,30441,5482
PULMONARY EDEMA & RESPIRATORY FAILURE,189,66207,10613
RED BLOOD CELL DISORDERS W MCC,811,35941,12969
RED BLOOD CELL DISORDERS W/O MCC,812,25804,6595
RENAL FAILURE W CC,683,36115,8498
RENAL FAILURE W MCC,682,61228,13868
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,40669,12346
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,146837,39465
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,70182,18754
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,163830,47774
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,66128,15888
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,39126,9509
SIGNS & SYMPTOMS W/O MCC,948,17977,5426
SIMPLE PNEUMONIA & PLEURISY W CC,194,45378,8806
SIMPLE PNEUMONIA & PLEURISY W MCC,193,43985,12196
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,27762,6036
TRANSIENT ISCHEMIA,069,22110,6062
