description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,55750,12599
ATHEROSCLEROSIS W/O MCC,303,19849,4117
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17117,5922
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26584,8713
CELLULITIS W MCC,602,31486,10115
CELLULITIS W/O MCC,603,23392,5817
CHEST PAIN,313,16074,3883
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23011,6639
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32540,8389
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21292,5082
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,62126,13499
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,47517,7625
DIABETES W CC,638,16238,5621
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,29266,7124
DYSEQUILIBRIUM,149,22013,4512
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25486,8156
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23065,5065
G.I. HEMORRHAGE W CC,378,31098,7215
G.I. OBSTRUCTION W CC,389,21939,6471
HEART FAILURE & SHOCK W CC,292,23762,7226
HEART FAILURE & SHOCK W MCC,291,37044,10477
HYPERTENSION W/O MCC,305,17630,4334
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,149259,36181
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27739,8239
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,34688,12639
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23604,7758
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22265,5417
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,106022,15049
MEDICAL BACK PROBLEMS W/O MCC,552,20714,5659
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22466,4884
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35814,12347
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,113928,22457
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,102375,13905
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,80233,18285
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,68058,14404
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,24483,4427
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31443,9045
RED BLOOD CELL DISORDERS W/O MCC,812,18272,5619
RENAL FAILURE W CC,683,25171,6894
RENAL FAILURE W MCC,682,38152,11062
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,64244,14336
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,77469,15239
SEIZURES W/O MCC,101,16729,5313
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,51066,12863
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31329,7980
SIMPLE PNEUMONIA & PLEURISY W CC,194,28580,7052
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35975,10015
SYNCOPE & COLLAPSE,312,21567,5065
TRANSIENT ISCHEMIA,069,17492,5163
