description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,60794,9896
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,68140,14431
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,46435,6713
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,53370,8237
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28739,6981
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,49899,10984
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,25605,4769
CELLULITIS W MCC,602,44407,11662
CELLULITIS W/O MCC,603,27025,6977
CERVICAL SPINAL FUSION W/O CC/MCC,473,66909,16818
CHEST PAIN,313,24886,5007
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,35355,8067
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,38964,9752
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,26336,6841
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,63989,9211
DIABETES W CC,638,34807,6953
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,32053,8489
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,43702,9518
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30617,6002
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,48567,8668
FRACTURES OF HIP & PELVIS W/O MCC,536,25064,5898
G.I. HEMORRHAGE W CC,378,31519,8365
G.I. HEMORRHAGE W MCC,377,66485,14357
G.I. OBSTRUCTION W CC,389,35591,7826
G.I. OBSTRUCTION W/O CC/MCC,390,28414,5345
HEART FAILURE & SHOCK W CC,292,38675,8370
HEART FAILURE & SHOCK W MCC,291,53601,12010
HEART FAILURE & SHOCK W/O CC/MCC,293,29400,5652
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,60017,14582
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,76002,22651
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,46836,12720
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,170025,41873
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,42281,9265
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,67611,15842
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,36540,6749
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,40967,9749
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,32162,6785
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,62238,14124
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,50342,10323
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,102755,25743
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,87037,24263
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,69367,17282
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,77277,20775
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,168106,41627
MEDICAL BACK PROBLEMS W/O MCC,552,47748,6889
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,35271,10154
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,29459,5819
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,39712,8001
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,70858,14973
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,31588,8324
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,73878,14540
OTHER VASCULAR PROCEDURES W CC,253,96139,19640
OTHER VASCULAR PROCEDURES W MCC,252,166695,27937
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,162896,27294
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,115873,16459
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,84732,14658
PERIPHERAL VASCULAR DISORDERS W CC,300,42017,7711
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,79354,21722
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,58307,16878
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,47767,12291
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,29516,5255
PULMONARY EDEMA & RESPIRATORY FAILURE,189,48773,10998
PULMONARY EMBOLISM W/O MCC,176,37928,8667
RED BLOOD CELL DISORDERS W MCC,811,36063,10445
RED BLOOD CELL DISORDERS W/O MCC,812,23733,6624
RENAL FAILURE W CC,683,38207,8723
RENAL FAILURE W MCC,682,48648,12990
RENAL FAILURE W/O CC/MCC,684,31685,5528
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,40546,11736
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,59158,16090
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,239758,45899
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,88341,18946
SEIZURES W/O MCC,101,38853,6382
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,206526,47813
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,62534,15218
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,34666,9400
SIGNS & SYMPTOMS W/O MCC,948,27915,5718
SIMPLE PNEUMONIA & PLEURISY W CC,194,31621,8238
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48807,11658
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22693,5872
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,135504,31770
SYNCOPE & COLLAPSE,312,35748,6206
TRANSIENT ISCHEMIA,069,36944,6108
