description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,41135,8912
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,77607,14143
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,46210,6217
ATHEROSCLEROSIS W/O MCC,303,26465,4495
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,30180,6466
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45854,9513
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24683,4401
CELLULITIS W MCC,602,43343,10985
CELLULITIS W/O MCC,603,33465,6380
CHEST PAIN,313,30199,4240
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,36804,7339
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32093,9047
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,35327,5566
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,51785,8387
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,29863,7066
DIABETES W CC,638,34566,6382
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,36604,7778
DYSEQUILIBRIUM,149,28560,4926
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,43222,8905
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,28780,5530
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,74094,7852
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,36727,5515
G.I. HEMORRHAGE W CC,378,40157,7900
G.I. HEMORRHAGE W MCC,377,61385,13194
G.I. HEMORRHAGE W/O CC/MCC,379,24916,5509
G.I. OBSTRUCTION W CC,389,33707,7204
HEART FAILURE & SHOCK W CC,292,34871,7855
HEART FAILURE & SHOCK W MCC,291,54063,11235
HEART FAILURE & SHOCK W/O CC/MCC,293,24761,5283
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,105430,14168
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,111134,21193
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,297876,43076
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,39985,8795
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,51268,13510
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,37417,6320
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,45409,9017
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,30422,6518
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,78443,13103
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,43771,9727
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,174044,23593
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,158240,16192
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,115709,19608
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,221469,37048
MEDICAL BACK PROBLEMS W/O MCC,552,36127,6305
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,34779,8789
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25186,5305
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,33755,7197
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,42657,13343
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,37907,7663
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,79872,12172
OTHER VASCULAR PROCEDURES W CC,253,112396,18514
OTHER VASCULAR PROCEDURES W MCC,252,154337,23171
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,71077,12453
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,136623,24518
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,120708,15181
PERIPHERAL VASCULAR DISORDERS W CC,300,42331,7537
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,111560,20074
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,89662,15654
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,57113,11388
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,22535,4833
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37895,9875
RED BLOOD CELL DISORDERS W/O MCC,812,27490,6135
RENAL FAILURE W CC,683,36755,7858
RENAL FAILURE W MCC,682,57766,12561
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,61557,15104
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,302833,38433
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,102197,17447
SEIZURES W/O MCC,101,34430,5874
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,439266,49858
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,73607,14337
