description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23565,7128
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30609,11024
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21395,6366
BRONCHITIS & ASTHMA W CC/MCC,202,19792,5295
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13758,5128
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20360,7576
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12166,3490
CELLULITIS W MCC,602,20938,8346
CELLULITIS W/O MCC,603,14105,5199
CHEST PAIN,313,10778,4065
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18616,5998
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26254,7253
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11362,4582
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,67721,13378
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35241,7160
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,16551,5262
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15080,6685
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,20244,7062
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15252,4428
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24377,6476
FRACTURES OF HIP & PELVIS W/O MCC,536,13419,4206
G.I. HEMORRHAGE W CC,378,18556,6291
G.I. HEMORRHAGE W MCC,377,31337,10188
G.I. OBSTRUCTION W CC,389,19144,5712
G.I. OBSTRUCTION W/O CC/MCC,390,11967,3850
HEART FAILURE & SHOCK W CC,292,19739,6237
HEART FAILURE & SHOCK W MCC,291,29092,8931
HEART FAILURE & SHOCK W/O CC/MCC,293,14298,4259
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35936,10678
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,44808,16599
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30472,9338
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,97911,33316
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26222,6945
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33949,11457
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20304,4903
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17141,7082
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15184,4728
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,35870,11596
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,27391,7152
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,79290,21965
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18953,7792
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,53588,17712
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45672,13444
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,49179,16104
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,110523,35416
MEDICAL BACK PROBLEMS W/O MCC,552,17459,4978
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22336,7504
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13033,4088
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21886,5728
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,30727,11126
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19849,6076
