description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,33799,8132
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39429,11970
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,30018,4703
ATHEROSCLEROSIS W/O MCC,303,19428,4528
BRONCHITIS & ASTHMA W CC/MCC,202,25706,6028
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,30812,6142
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,40175,9207
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19389,4035
CELLULITIS W MCC,602,33858,9532
CELLULITIS W/O MCC,603,23322,5999
CHEST PAIN,313,17496,3888
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27279,6907
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27777,8115
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16995,5109
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,68197,13636
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,55901,8067
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26958,6094
DIABETES W CC,638,20981,5736
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,26638,7141
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,45532,8429
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23879,5216
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20848,8417
FRACTURES OF HIP & PELVIS W/O MCC,536,21908,5080
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,23678,4789
G.I. HEMORRHAGE W CC,378,24273,7212
G.I. HEMORRHAGE W MCC,377,51189,12833
G.I. HEMORRHAGE W/O CC/MCC,379,17237,5063
G.I. OBSTRUCTION W CC,389,24036,6574
G.I. OBSTRUCTION W/O CC/MCC,390,21034,4569
HEART FAILURE & SHOCK W CC,292,27010,7060
HEART FAILURE & SHOCK W MCC,291,33480,10203
HEART FAILURE & SHOCK W/O CC/MCC,293,21953,4788
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,46956,13326
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,72818,20517
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,98225,35660
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,38985,8122
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,48082,12288
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,35261,6554
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24197,8054
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23243,5468
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,53224,11950
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,34990,8186
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,67254,19793
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,74971,22990
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,61670,15405
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,69837,19035
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,131499,36120
MEDICAL BACK PROBLEMS W/O MCC,552,21625,5482
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,30649,8148
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21119,4918
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,44151,12544
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,25083,7239
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,24408,6756
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,34796,10932
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,41750,11301
PERIPHERAL VASCULAR DISORDERS W CC,300,26649,6639
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,62355,18427
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,48276,14063
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20830,4841
PULMONARY EDEMA & RESPIRATORY FAILURE,189,28441,8997
PULMONARY EMBOLISM W/O MCC,176,25886,7340
RED BLOOD CELL DISORDERS W MCC,811,41730,9955
RED BLOOD CELL DISORDERS W/O MCC,812,22852,5647
RENAL FAILURE W CC,683,24520,7108
RENAL FAILURE W MCC,682,41290,11568
RENAL FAILURE W/O CC/MCC,684,19306,4683
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,34028,9733
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37202,13612
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,104900,34433
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,54609,15815
SEIZURES W/O MCC,101,23356,5159
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42395,13334
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,33194,8874
SIGNS & SYMPTOMS W/O MCC,948,21980,4816
SIMPLE PNEUMONIA & PLEURISY W CC,194,25648,7110
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35730,10388
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20322,5010
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,98802,28272
SYNCOPE & COLLAPSE,312,23475,5120
TRANSIENT ISCHEMIA,069,27720,5228
