description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,9461,3997
BRONCHITIS & ASTHMA W CC/MCC,202,20616,5782
BRONCHITIS & ASTHMA W/O CC/MCC,203,17527,4154
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21157,5658
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29546,8471
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12694,3991
CELLULITIS W MCC,602,26904,9856
CELLULITIS W/O MCC,603,20939,5755
CHEST PAIN,313,13770,3776
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21831,6655
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,34109,8244
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17326,5125
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40416,7398
DIABETES W CC,638,19544,5721
DYSEQUILIBRIUM,149,13745,4405
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18950,4954
G.I. HEMORRHAGE W CC,378,22559,7127
G.I. HEMORRHAGE W/O CC/MCC,379,17827,5080
G.I. OBSTRUCTION W CC,389,19623,6487
G.I. OBSTRUCTION W/O CC/MCC,390,16883,4444
HEART FAILURE & SHOCK W CC,292,21679,7028
HEART FAILURE & SHOCK W MCC,291,29705,10221
HEART FAILURE & SHOCK W/O CC/MCC,293,14824,4552
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19834,7654
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15989,5493
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,41511,10018
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20633,5658
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,40188,11782
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28547,8131
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37398,14393
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,47802,17195
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,137865,42550
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,29088,8341
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13517,4703
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25937,10561
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23300,6805
OTHER VASCULAR PROCEDURES W CC,253,86505,18806
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,58110,14005
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14732,4416
PULMONARY EMBOLISM W/O MCC,176,27236,7334
RED BLOOD CELL DISORDERS W MCC,811,22864,8631
RED BLOOD CELL DISORDERS W/O MCC,812,18658,5454
RENAL FAILURE W CC,683,21289,6860
RENAL FAILURE W MCC,682,40862,11695
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,40624,10338
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,48170,15266
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,60414,15463
SEIZURES W/O MCC,101,13465,5369
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38653,13079
SIGNS & SYMPTOMS W/O MCC,948,15771,4708
SIMPLE PNEUMONIA & PLEURISY W CC,194,24102,6964
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34868,10113
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16674,4895
SYNCOPE & COLLAPSE,312,16045,4919
