description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,33825,6518
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,49988,10184
ATHEROSCLEROSIS W/O MCC,303,19965,3408
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,30422,5699
BRONCHITIS & ASTHMA W CC/MCC,202,23079,4858
BRONCHITIS & ASTHMA W/O CC/MCC,203,20231,3387
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24084,4750
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29646,7135
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15988,3459
CELLULITIS W/O MCC,603,19074,4646
CHEST PAIN,313,19262,3279
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,30370,5334
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,35086,6657
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23055,4113
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,54646,11152
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35733,6072
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,23349,4785
DIABETES W CC,638,23364,4670
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,30097,5621
DYSEQUILIBRIUM,149,18525,3559
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29267,6496
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21627,4068
FRACTURES OF HIP & PELVIS W/O MCC,536,12143,3770
G.I. HEMORRHAGE W CC,378,26658,5688
G.I. HEMORRHAGE W MCC,377,69440,11074
G.I. HEMORRHAGE W/O CC/MCC,379,17695,3914
G.I. OBSTRUCTION W CC,389,25722,5205
G.I. OBSTRUCTION W/O CC/MCC,390,18281,3550
HEART FAILURE & SHOCK W CC,292,28427,5661
HEART FAILURE & SHOCK W MCC,291,44444,8573
HEART FAILURE & SHOCK W/O CC/MCC,293,20402,3895
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,52697,10283
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,80486,16665
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,37800,8406
HYPERTENSION W/O MCC,305,19044,3420
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,176231,34332
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,31286,6330
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,38780,9776
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23454,5030
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33449,6891
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21394,4394
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,48080,10162
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,29272,6519
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,147868,20981
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,23992,7394
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,107490,20794
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,62647,12092
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,75027,14411
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,124947,28502
MEDICAL BACK PROBLEMS W/O MCC,552,21928,4453
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,32204,6355
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17040,3840
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,28407,5353
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,55818,10515
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23684,5833
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,23594,5487
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,40886,8879
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,49873,8998
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,94725,18075
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,61789,11265
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,58067,9876
PERIPHERAL VASCULAR DISORDERS W CC,300,25005,5451
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,11809,3633
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,80596,14497
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,67723,11364
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,54642,8620
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,19642,4067
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36218,7554
PULMONARY EMBOLISM W/O MCC,176,26725,5910
RED BLOOD CELL DISORDERS W/O MCC,812,18558,4738
RENAL FAILURE W CC,683,25467,5642
RENAL FAILURE W MCC,682,46964,9312
RENAL FAILURE W/O CC/MCC,684,19857,3857
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,36500,7933
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,57849,10943
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,114115,27807
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,64956,12769
SEIZURES W/O MCC,101,19615,4246
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,52870,10700
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26477,6308
SIGNS & SYMPTOMS W/O MCC,948,19780,3748
SIMPLE PNEUMONIA & PLEURISY W CC,194,34613,5683
SIMPLE PNEUMONIA & PLEURISY W MCC,193,54263,9079
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23129,3949
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,192117,26442
SYNCOPE & COLLAPSE,312,22170,4189
TRANSIENT ISCHEMIA,069,20681,4043
