description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,36912,9788
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39301,12766
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16406,5632
ATHEROSCLEROSIS W/O MCC,303,13506,4185
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19347,7046
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27081,6068
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33056,8679
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15152,4326
CELLULITIS W/O MCC,603,24722,7201
CHEST PAIN,313,11484,3947
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28229,7292
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28383,9186
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21761,5318
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,24101,6536
DIABETES W CC,638,21830,6114
DYSEQUILIBRIUM,149,10725,4658
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20073,5314
FRACTURES OF HIP & PELVIS W/O MCC,536,17694,5379
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,18302,4946
G.I. HEMORRHAGE W CC,378,33691,7640
G.I. HEMORRHAGE W MCC,377,41519,12551
G.I. HEMORRHAGE W/O CC/MCC,379,22435,5148
HEART FAILURE & SHOCK W CC,292,27995,7669
HEART FAILURE & SHOCK W MCC,291,39296,11063
HEART FAILURE & SHOCK W/O CC/MCC,293,23051,5091
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,50853,13499
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,73760,21949
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,40225,10942
HYPERTENSION W/O MCC,305,20647,4709
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,81288,39925
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,30610,8192
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,45481,13216
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,25144,6611
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28896,8727
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20765,5640
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,23910,8312
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48915,17768
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,61920,19083
MEDICAL BACK PROBLEMS W/O MCC,552,25212,6206
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25300,8185
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16889,4949
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,30073,13422
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,29207,7167
PERIPHERAL VASCULAR DISORDERS W CC,300,22984,6758
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,48856,14404
PULMONARY EMBOLISM W/O MCC,176,30963,8205
RED BLOOD CELL DISORDERS W MCC,811,22121,8961
RED BLOOD CELL DISORDERS W/O MCC,812,22801,5803
RENAL FAILURE W CC,683,28605,7732
RENAL FAILURE W MCC,682,34300,11833
RENAL FAILURE W/O CC/MCC,684,23541,4803
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,40496,10662
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,48329,14956
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45119,15527
SEIZURES W/O MCC,101,15316,5643
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,83214,42501
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38348,14009
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29608,8132
SIGNS & SYMPTOMS W/O MCC,948,19808,4904
SIMPLE PNEUMONIA & PLEURISY W CC,194,25255,7427
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37664,10781
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20287,5401
SYNCOPE & COLLAPSE,312,15868,5237
TRANSIENT ISCHEMIA,069,19572,5240
