description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,10655,5632
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15756,6634
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17591,8138
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11605,4872
DIABETES W CC,638,14317,5698
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12578,4879
HEART FAILURE & SHOCK W CC,292,24256,7068
HYPERTENSION W/O MCC,305,12544,4211
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14893,5347
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12046,4769
RENAL FAILURE W CC,683,18853,7027
SIMPLE PNEUMONIA & PLEURISY W CC,194,21418,6935
