description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15708,8238
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21931,12621
ATHEROSCLEROSIS W/O MCC,303,10787,4316
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12209,6128
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14610,9085
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11262,4307
CELLULITIS W/O MCC,603,9253,6216
CHEST PAIN,313,9665,4054
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13292,7186
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14850,8622
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10168,5333
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,10344,6890
DIABETES W CC,638,12115,5941
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21328,7572
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10946,5359
FRACTURES OF HIP & PELVIS W/O MCC,536,9526,5211
G.I. HEMORRHAGE W CC,378,14575,7545
G.I. HEMORRHAGE W/O CC/MCC,379,8573,5240
G.I. OBSTRUCTION W CC,389,15799,6903
HEART FAILURE & SHOCK W CC,292,12664,7339
HEART FAILURE & SHOCK W MCC,291,19844,10909
HEART FAILURE & SHOCK W/O CC/MCC,293,9086,5022
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32655,13637
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,42987,21692
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14981,8465
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22363,13400
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12320,6048
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10388,5759
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,40437,14585
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,22488,10589
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,12750,9233
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41306,15421
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,59912,36607
MEDICAL BACK PROBLEMS W/O MCC,552,10970,6071
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12194,8351
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8687,5131
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,13906,12737
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15615,9433
PULMONARY EMBOLISM W/O MCC,176,14654,7648
RED BLOOD CELL DISORDERS W/O MCC,812,13122,5878
RENAL FAILURE W CC,683,16176,7610
RENAL FAILURE W MCC,682,21417,11906
RENAL FAILURE W/O CC/MCC,684,8360,4919
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24589,10722
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,33237,15073
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,33582,17083
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24869,13703
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14133,8405
SIGNS & SYMPTOMS W/O MCC,948,7622,4933
SIMPLE PNEUMONIA & PLEURISY W CC,194,15192,7455
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22677,10823
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8950,5279
SYNCOPE & COLLAPSE,312,10735,5277
TRANSIENT ISCHEMIA,069,10419,5375
