description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,50316,6284
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,85131,9287
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,59080,4236
ATHEROSCLEROSIS W/O MCC,303,25190,3103
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,86125,6147
BRONCHITIS & ASTHMA W CC/MCC,202,47590,4483
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36734,4494
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,44522,6567
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,28083,3043
CELLULITIS W MCC,602,48890,7701
CELLULITIS W/O MCC,603,32424,4936
CERVICAL SPINAL FUSION W/O CC/MCC,473,116168,11666
CHEST PAIN,313,29503,3200
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,41478,5180
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,60915,6400
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,31094,3961
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,97701,10286
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,63627,5756
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,21220,5986
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,31211,4909
DIABETES W CC,638,27690,4194
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,51928,5805
DYSEQUILIBRIUM,149,35120,3400
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,46165,6079
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38397,3888
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,62322,5441
FRACTURES OF HIP & PELVIS W/O MCC,536,28528,4529
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,27994,3673
G.I. HEMORRHAGE W CC,378,44719,5397
G.I. HEMORRHAGE W MCC,377,86112,9108
G.I. HEMORRHAGE W/O CC/MCC,379,34853,4296
G.I. OBSTRUCTION W CC,389,36870,4748
G.I. OBSTRUCTION W/O CC/MCC,390,29631,3515
HEART FAILURE & SHOCK W CC,292,40415,5433
HEART FAILURE & SHOCK W MCC,291,64506,7838
HEART FAILURE & SHOCK W/O CC/MCC,293,28847,3616
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,87940,9728
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,109956,15611
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,73209,8166
HYPERTENSION W/O MCC,305,21198,3267
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,247678,30555
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,51882,6063
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,74983,9787
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,29668,4575
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,52881,6224
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,32852,4093
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,75141,6226
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,132365,16167
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,62211,6644
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,141652,17501
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,96215,12011
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,114796,13172
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,210081,26936
MEDICAL BACK PROBLEMS W/O MCC,552,39713,4290
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,40689,6584
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,29566,3755
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,31298,5329
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,79270,10594
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,58789,5759
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,44049,5321
OTHER VASCULAR PROCEDURES W CC,253,105230,12780
OTHER VASCULAR PROCEDURES W MCC,252,91561,15835
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,77356,8596
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,143787,16562
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,108048,11007
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,83928,10224
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,88331,10694
PERIPHERAL VASCULAR DISORDERS W CC,300,40712,5058
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,22393,4480
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,97041,13732
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,66017,10831
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,99868,9338
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,24911,3308
PSYCHOSES,885,28289,4812
PULMONARY EDEMA & RESPIRATORY FAILURE,189,62588,6948
PULMONARY EMBOLISM W/O MCC,176,50460,5506
RED BLOOD CELL DISORDERS W MCC,811,35994,6679
RED BLOOD CELL DISORDERS W/O MCC,812,28502,4235
RENAL FAILURE W CC,683,40788,5296
RENAL FAILURE W MCC,682,66407,8287
RENAL FAILURE W/O CC/MCC,684,26536,3381
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,59961,8410
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,94390,11512
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,234431,28851
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,121158,16889
SEIZURES W/O MCC,101,30730,4018
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,236889,30650
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,93812,10459
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,42793,6061
SIGNS & SYMPTOMS W/O MCC,948,30402,3591
SIMPLE PNEUMONIA & PLEURISY W CC,194,40938,5339
SIMPLE PNEUMONIA & PLEURISY W MCC,193,70265,7839
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,31100,3955
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,148070,21763
SYNCOPE & COLLAPSE,312,30672,3850
TRANSIENT ISCHEMIA,069,30084,3939
