description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30968,7758
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,53053,10812
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,30649,4619
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16853,3615
ATHEROSCLEROSIS W/O MCC,303,21530,3341
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,49231,5741
BRONCHITIS & ASTHMA W CC/MCC,202,24025,4827
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19364,4845
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28531,7071
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13278,3294
CELLULITIS W/O MCC,603,16213,4758
CERVICAL SPINAL FUSION W/O CC/MCC,473,85816,13471
CHEST PAIN,313,21742,3614
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24574,5543
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30983,6944
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17592,4208
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,37366,7090
DIABETES W CC,638,19389,4760
DYSEQUILIBRIUM,149,18258,3733
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26358,6618
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22585,4110
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,42454,5842
FRACTURES OF HIP & PELVIS W/O MCC,536,12329,3819
G.I. HEMORRHAGE W CC,378,30654,5993
G.I. HEMORRHAGE W MCC,377,55151,11283
G.I. HEMORRHAGE W/O CC/MCC,379,18186,4094
G.I. OBSTRUCTION W CC,389,24293,5282
G.I. OBSTRUCTION W/O CC/MCC,390,18961,3649
HEART FAILURE & SHOCK W CC,292,22541,6168
HEART FAILURE & SHOCK W MCC,291,33656,8269
HEART FAILURE & SHOCK W/O CC/MCC,293,16650,3927
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,49230,10419
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,39206,8762
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,121535,31600
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24473,6258
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,48165,10759
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20060,4583
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24123,6793
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15810,4406
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,41755,6761
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,128520,20881
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27505,7068
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,61592,11780
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,60633,14456
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,110840,29321
MEDICAL BACK PROBLEMS W/O MCC,552,21525,4585
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,29900,7473
