description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11182,5240
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11766,6370
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7474,3752
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10517,3917
G.I. HEMORRHAGE W CC,378,15732,5408
HEART FAILURE & SHOCK W CC,292,11931,5358
HEART FAILURE & SHOCK W MCC,291,16128,7545
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12712,5634
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10034,3981
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34329,11631
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9683,3595
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14013,7095
RENAL FAILURE W CC,683,10169,4888
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15866,7351
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20192,9560
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21211,9053
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12042,5894
SIMPLE PNEUMONIA & PLEURISY W CC,194,10215,4937
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14996,7911
