description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17701,8739
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24433,12412
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14219,4587
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14274,6155
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9465,4213
CELLULITIS W/O MCC,603,13082,6273
CHEST PAIN,313,7263,4017
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13869,7214
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19509,8583
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9440,5190
DIABETES W CC,638,12610,5983
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13391,5491
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,14929,7414
G.I. HEMORRHAGE W CC,378,18911,7431
G.I. OBSTRUCTION W CC,389,17523,7168
HEART FAILURE & SHOCK W CC,292,14803,7280
HEART FAILURE & SHOCK W MCC,291,24270,11262
HEART FAILURE & SHOCK W/O CC/MCC,293,10054,4970
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32595,13612
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16918,8010
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12131,5640
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16842,8910
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31398,15340
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,57310,34390
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,20283,8032
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11974,5019
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,13365,7222
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25636,10454
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12207,5308
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21469,9402
RED BLOOD CELL DISORDERS W/O MCC,812,15466,5835
RENAL FAILURE W CC,683,16193,7116
RENAL FAILURE W MCC,682,21705,11989
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19528,9514
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29139,14479
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38081,16557
SEIZURES W/O MCC,101,12963,5593
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34516,14728
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19778,8277
SIGNS & SYMPTOMS W/O MCC,948,12781,4973
SIMPLE PNEUMONIA & PLEURISY W CC,194,14934,7158
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23024,9973
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10807,5206
SYNCOPE & COLLAPSE,312,14325,5323
TRANSIENT ISCHEMIA,069,10958,5634
