description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,14510,4540
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20746,6821
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27003,6343
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16168,3888
G.I. HEMORRHAGE W CC,378,17629,5303
HEART FAILURE & SHOCK W CC,292,23731,5491
HEART FAILURE & SHOCK W MCC,291,30006,7452
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47208,10019
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29797,6317
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16286,4077
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48907,12762
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52944,14988
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18666,6179
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,52400,10619
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29957,6560
RENAL FAILURE W MCC,682,34543,8718
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37824,10620
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21580,6677
SIMPLE PNEUMONIA & PLEURISY W CC,194,29342,5307
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34662,7978
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,113772,24382
