description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,7604,7230
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,9060,8516
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,5648,5310
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,6306,5928
ATHEROSCLEROSIS W/O MCC,303,4056,3812
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,9201,8726
BRONCHITIS & ASTHMA W CC/MCC,202,7243,6809
BRONCHITIS & ASTHMA W/O CC/MCC,203,6773,6367
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,6610,6276
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11070,10406
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5091,4785
CELLULITIS W MCC,602,12334,11594
CELLULITIS W/O MCC,603,6498,6149
CHEST PAIN,313,5743,5432
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,6637,6239
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10008,9462
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6443,6081
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,7903,7429
DIABETES W CC,638,8332,7873
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,7995,7516
DYSEQUILIBRIUM,149,7174,6743
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,9709,9167
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6578,6193
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,9531,8959
FRACTURES OF HIP & PELVIS W/O MCC,536,4410,4146
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,4980,4729
G.I. HEMORRHAGE W CC,378,7282,6881
G.I. HEMORRHAGE W MCC,377,13224,12431
G.I. HEMORRHAGE W/O CC/MCC,379,5434,5159
G.I. OBSTRUCTION W CC,389,10131,9576
G.I. OBSTRUCTION W/O CC/MCC,390,5574,5310
HEART FAILURE & SHOCK W CC,292,7041,6619
HEART FAILURE & SHOCK W MCC,291,9994,9404
HEART FAILURE & SHOCK W/O CC/MCC,293,5412,5135
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,15480,14552
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,23005,21625
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,12738,11974
HYPERTENSION W/O MCC,305,5277,5055
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,38843,36578
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10150,9554
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,15820,14899
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,8793,8266
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11586,10890
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6618,6227
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,13900,13136
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,26216,24643
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,11078,10413
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,25602,24066
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,18181,17143
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,17993,16981
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,39684,37303
MEDICAL BACK PROBLEMS W/O MCC,552,7268,6857
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,9074,8529
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6489,6114
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,15307,14389
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,8557,8125
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,7384,7016
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,12228,11494
OTHER VASCULAR PROCEDURES W CC,253,18061,16977
PERIPHERAL VASCULAR DISORDERS W CC,300,7439,6992
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,6302,5924
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,16803,15795
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,13799,13113
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7672,7272
PSYCHOSES,885,11018,10375
PULMONARY EDEMA & RESPIRATORY FAILURE,189,11439,10783
PULMONARY EMBOLISM W/O MCC,176,8038,7701
RED BLOOD CELL DISORDERS W MCC,811,11023,10362
RED BLOOD CELL DISORDERS W/O MCC,812,7924,7450
RENAL FAILURE W CC,683,7069,6656
RENAL FAILURE W MCC,682,9773,9218
RENAL FAILURE W/O CC/MCC,684,6490,6140
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11811,11141
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,15793,14892
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,33556,31542
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,24529,23057
SEIZURES W/O MCC,101,6531,6139
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,41921,39406
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,15130,14246
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,9145,8604
SIGNS & SYMPTOMS W/O MCC,948,6241,5867
SIMPLE PNEUMONIA & PLEURISY W CC,194,8605,8104
SIMPLE PNEUMONIA & PLEURISY W MCC,193,10475,9847
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6437,6051
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,43839,41294
SYNCOPE & COLLAPSE,312,6534,6187
TRANSIENT ISCHEMIA,069,6590,6194
