description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17295,6797
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14954,4929
BRONCHITIS & ASTHMA W/O CC/MCC,203,9346,4010
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10896,5211
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10529,3950
CELLULITIS W/O MCC,603,10212,5127
CHEST PAIN,313,10944,3526
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15014,6609
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14530,7941
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10736,4654
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,16672,6146
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12175,4573
G.I. HEMORRHAGE W CC,378,17816,6202
G.I. HEMORRHAGE W/O CC/MCC,379,11919,4391
G.I. OBSTRUCTION W/O CC/MCC,390,11616,4397
HEART FAILURE & SHOCK W CC,292,14313,6270
HEART FAILURE & SHOCK W MCC,291,23471,10158
HEART FAILURE & SHOCK W/O CC/MCC,293,10090,4235
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28050,11529
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,23066,9595
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18730,8109
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10030,4831
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37118,13415
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10279,4536
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17347,6254
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13228,3912
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20110,7915
RENAL FAILURE W CC,683,15148,6303
RENAL FAILURE W/O CC/MCC,684,10545,4147
SEIZURES W/O MCC,101,11038,4799
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24701,11326
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18291,6641
SIGNS & SYMPTOMS W/O MCC,948,9208,4177
SIMPLE PNEUMONIA & PLEURISY W CC,194,15723,6321
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25149,8626
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11185,4392
SYNCOPE & COLLAPSE,312,12733,4594
TRANSIENT ISCHEMIA,069,11021,4605
