description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,20411,3230
BRONCHITIS & ASTHMA W/O CC/MCC,203,21158,3382
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17974,3278
CELLULITIS W/O MCC,603,20316,4547
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25926,5430
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21865,4617
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18410,4237
G.I. HEMORRHAGE W/O CC/MCC,379,24144,3970
HEART FAILURE & SHOCK W CC,292,31018,5686
HEART FAILURE & SHOCK W MCC,291,47640,8264
HEART FAILURE & SHOCK W/O CC/MCC,293,26771,3729
HYPERTENSION W/O MCC,305,14307,3400
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29403,6529
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23099,4602
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20720,3870
RED BLOOD CELL DISORDERS W/O MCC,812,17661,4412
SIMPLE PNEUMONIA & PLEURISY W CC,194,38393,5520
SIMPLE PNEUMONIA & PLEURISY W MCC,193,54309,7678
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,33516,3894
SYNCOPE & COLLAPSE,312,22498,3840
TRANSIENT ISCHEMIA,069,23007,4339
