description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,8244,3700
CELLULITIS W/O MCC,603,11387,5065
CHEST PAIN,313,12230,3346
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14452,6024
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20144,7060
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11089,4359
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,10634,5164
DIABETES W CC,638,12704,5025
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10120,4550
G.I. HEMORRHAGE W CC,378,20595,6170
G.I. HEMORRHAGE W/O CC/MCC,379,12944,4348
HEART FAILURE & SHOCK W CC,292,13531,6039
HEART FAILURE & SHOCK W MCC,291,18660,8169
HEART FAILURE & SHOCK W/O CC/MCC,293,14038,4124
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16308,4988
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18693,7149
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13713,4710
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32312,13335
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12072,4154
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,27790,9418
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23963,7964
RED BLOOD CELL DISORDERS W/O MCC,812,19634,4841
RENAL FAILURE W CC,683,12631,5861
RENAL FAILURE W/O CC/MCC,684,13443,4213
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26432,8338
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36901,11508
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25308,6709
SIGNS & SYMPTOMS W/O MCC,948,13031,4177
SIMPLE PNEUMONIA & PLEURISY W CC,194,21459,6904
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25526,8674
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15551,4998
SYNCOPE & COLLAPSE,312,14237,4867
TRANSIENT ISCHEMIA,069,18742,4448
