description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,210229,19142
BRONCHITIS & ASTHMA W CC/MCC,202,56137,6262
BRONCHITIS & ASTHMA W/O CC/MCC,203,53914,4679
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,79463,6636
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,100944,9523
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,42953,4354
CELLULITIS W/O MCC,603,44023,6320
CHEST PAIN,313,42272,4143
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,75119,7345
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,88584,8709
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,47476,5638
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,86028,8710
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,36908,6123
DIABETES W CC,638,45187,6093
DYSEQUILIBRIUM,149,44105,5038
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,69297,8688
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,55249,5565
G.I. HEMORRHAGE W CC,378,63805,7835
G.I. HEMORRHAGE W MCC,377,114454,13718
G.I. HEMORRHAGE W/O CC/MCC,379,52555,5439
G.I. OBSTRUCTION W/O CC/MCC,390,40048,5740
HEART FAILURE & SHOCK W CC,292,72324,7618
HEART FAILURE & SHOCK W MCC,291,100524,10783
HEART FAILURE & SHOCK W/O CC/MCC,293,49905,5267
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,61487,6013
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,63224,8839
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,50363,6003
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,121645,15982
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,172287,18923
MEDICAL BACK PROBLEMS W/O MCC,552,50392,6544
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,30201,4762
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,100038,14446
OTHER VASCULAR PROCEDURES W CC,253,143134,17000
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,125247,13092
PERIPHERAL VASCULAR DISORDERS W CC,300,52438,7031
RED BLOOD CELL DISORDERS W/O MCC,812,46786,6168
RENAL FAILURE W CC,683,66850,7763
RENAL FAILURE W MCC,682,83187,11987
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,95330,10218
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,578213,62362
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,165322,16705
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,553513,62608
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,104047,13273
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,77250,8421
SIGNS & SYMPTOMS W/O MCC,948,42658,8138
SIMPLE PNEUMONIA & PLEURISY W CC,194,57700,7268
SIMPLE PNEUMONIA & PLEURISY W MCC,193,110440,11294
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,40439,5305
SYNCOPE & COLLAPSE,312,55096,5473
TRANSIENT ISCHEMIA,069,55422,5405
