description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28986,6655
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,49160,10787
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,33801,4667
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18481,4403
ATHEROSCLEROSIS W/O MCC,303,15985,3425
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,24461,5738
BRONCHITIS & ASTHMA W CC/MCC,202,20892,4875
BRONCHITIS & ASTHMA W/O CC/MCC,203,15018,3743
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20336,4838
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26352,7612
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15048,3543
CELLULITIS W MCC,602,33091,8142
CELLULITIS W/O MCC,603,15777,4863
CHEST PAIN,313,16472,3420
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24820,6313
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28431,6945
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17183,4408
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,33100,6275
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25955,5367
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20556,5335
DIABETES W CC,638,19617,5802
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,29786,6364
DYSEQUILIBRIUM,149,19802,3818
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29889,7919
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19331,4655
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24048,6312
FRACTURES OF HIP & PELVIS W/O MCC,536,16440,4026
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17513,5275
G.I. HEMORRHAGE W CC,378,27400,6387
G.I. HEMORRHAGE W MCC,377,42815,10353
G.I. HEMORRHAGE W/O CC/MCC,379,15914,4300
G.I. OBSTRUCTION W CC,389,24202,5628
G.I. OBSTRUCTION W/O CC/MCC,390,17088,3991
HEART FAILURE & SHOCK W CC,292,21846,5795
HEART FAILURE & SHOCK W MCC,291,31289,8520
HEART FAILURE & SHOCK W/O CC/MCC,293,15420,3951
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47735,11504
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,89594,20178
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,38109,8826
HYPERTENSION W/O MCC,305,17178,3812
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,122279,39756
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,33649,6627
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,44186,11018
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,27695,5458
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28580,6969
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18578,4519
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,42597,10324
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,31880,7289
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,67243,17844
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,26904,7744
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,73304,19422
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49182,13652
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,55470,15695
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,105980,30588
MEDICAL BACK PROBLEMS W/O MCC,552,21577,4869
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27230,6642
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18864,4441
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,28058,6293
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,50300,10412
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23890,6193
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,19234,5404
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,29586,9003
OTHER VASCULAR PROCEDURES W CC,253,58040,15129
OTHER VASCULAR PROCEDURES W MCC,252,64107,18325
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,40421,10419
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,95171,26623
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,76413,16717
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,70498,10541
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,54739,14059
PERIPHERAL VASCULAR DISORDERS W CC,300,21079,5971
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,16292,3829
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,76035,15664
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,65522,14070
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14276,6239
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26987,7414
PULMONARY EMBOLISM W/O MCC,176,30913,7919
