description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23336,6505
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27934,9829
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14179,4405
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9843,3555
ATHEROSCLEROSIS W/O MCC,303,7910,3183
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,11124,5414
BRONCHITIS & ASTHMA W/O CC/MCC,203,6976,3321
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12087,4579
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17996,6824
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9653,3169
CELLULITIS W MCC,602,23293,7932
CELLULITIS W/O MCC,603,11547,4546
CHEST PAIN,313,8414,3043
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14896,5284
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17654,6470
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10000,3993
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,31024,11030
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,17792,5985
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,11710,4698
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11317,5063
DIABETES W CC,638,10205,4499
DYSEQUILIBRIUM,149,10836,3771
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19496,6398
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11290,3933
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,14128,6035
FRACTURES OF HIP & PELVIS W/O MCC,536,11476,3870
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,8445,3906
G.I. HEMORRHAGE W CC,378,15635,5601
G.I. HEMORRHAGE W MCC,377,26178,9732
G.I. HEMORRHAGE W/O CC/MCC,379,10756,3901
G.I. OBSTRUCTION W CC,389,12793,5101
G.I. OBSTRUCTION W/O CC/MCC,390,11281,3650
HEART FAILURE & SHOCK W CC,292,15578,5572
HEART FAILURE & SHOCK W MCC,291,22579,8063
HEART FAILURE & SHOCK W/O CC/MCC,293,9934,3712
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26885,10251
HYPERTENSION W/O MCC,305,8589,3352
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,71903,30460
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17500,6389
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23215,9872
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12995,4549
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15859,6394
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11660,4245
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,26985,9281
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,15875,6387
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,36697,17059
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16420,6824
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,23473,11518
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36614,13767
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,64699,29243
MEDICAL BACK PROBLEMS W/O MCC,552,11133,4538
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18260,6378
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9365,3745
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,14938,5180
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,26496,9772
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14699,5426
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,11550,5400
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,14165,8546
OTHER VASCULAR PROCEDURES W CC,253,27362,13109
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,22462,8819
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,44280,18026
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,27732,10917
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,29187,9746
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,23617,9823
PERIPHERAL VASCULAR DISORDERS W CC,300,11774,5268
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,9606,3643
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,39181,14476
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,30824,11135
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,23989,7975
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11364,3422
PSYCHOSES,885,9051,4930
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27560,7607
PULMONARY EMBOLISM W/O MCC,176,16920,5835
RED BLOOD CELL DISORDERS W MCC,811,22187,7114
RED BLOOD CELL DISORDERS W/O MCC,812,13537,4476
RENAL FAILURE W CC,683,13155,5475
RENAL FAILURE W MCC,682,24700,9513
RENAL FAILURE W/O CC/MCC,684,10216,3579
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23535,8663
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28950,11820
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,57136,28081
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,28312,12395
SEIZURES W/O MCC,101,13575,4218
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,65990,30242
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27461,10464
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19638,6058
SIGNS & SYMPTOMS W/O MCC,948,8667,3668
SIMPLE PNEUMONIA & PLEURISY W CC,194,16036,5517
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22976,7965
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10208,3861
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,37471,20710
SYNCOPE & COLLAPSE,312,12215,3916
TRANSIENT ISCHEMIA,069,13537,4008
