description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17465,7183
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26823,11264
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20546,5428
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12161,3964
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13409,6301
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19978,7546
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14441,4594
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11321,4959
G.I. HEMORRHAGE W CC,378,16481,6498
G.I. OBSTRUCTION W/O CC/MCC,390,9873,4874
HEART FAILURE & SHOCK W CC,292,15812,6460
HEART FAILURE & SHOCK W MCC,291,30616,10732
HEART FAILURE & SHOCK W/O CC/MCC,293,11958,4436
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30934,11890
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26840,11112
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16057,7551
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12822,5090
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36395,13856
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15939,9290
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10267,4481
PULMONARY EMBOLISM W/O MCC,176,18504,7115
RED BLOOD CELL DISORDERS W/O MCC,812,10584,5150
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26752,11292
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13886,6895
SIMPLE PNEUMONIA & PLEURISY W CC,194,16826,6450
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26935,9095
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10681,4629
