description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22174,9400
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,48688,14821
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,28803,6587
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,36186,7189
ATHEROSCLEROSIS W/O MCC,303,14707,4806
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,27547,7955
BRONCHITIS & ASTHMA W CC/MCC,202,22125,6996
BRONCHITIS & ASTHMA W/O CC/MCC,203,17179,4976
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25418,7098
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,40382,10485
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14974,4751
CELLULITIS W MCC,602,39676,11820
CELLULITIS W/O MCC,603,23556,6836
CERVICAL SPINAL FUSION W/O CC/MCC,473,56194,17015
CHEST PAIN,313,14831,4491
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22277,7475
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33527,9840
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17105,5750
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,74829,18610
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,34820,8921
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,27486,7796
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,29236,8298
DIABETES W CC,638,19235,6468
DYSEQUILIBRIUM,149,15859,5433
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,34842,9814
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22635,6162
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18103,8100
FRACTURES OF HIP & PELVIS W/O MCC,536,22411,5187
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,19938,5743
G.I. HEMORRHAGE W CC,378,33968,8450
G.I. HEMORRHAGE W MCC,377,55332,15192
G.I. HEMORRHAGE W/O CC/MCC,379,26234,6046
G.I. OBSTRUCTION W CC,389,29497,8609
G.I. OBSTRUCTION W/O CC/MCC,390,16329,5771
HEART FAILURE & SHOCK W CC,292,29462,8363
HEART FAILURE & SHOCK W MCC,291,47832,12680
HEART FAILURE & SHOCK W/O CC/MCC,293,18905,5636
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43406,14839
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,97773,27184
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,35499,12161
HYPERTENSION W/O MCC,305,18768,5177
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,149107,48165
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29116,9075
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,61643,17052
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21725,6965
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,37542,9859
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24484,6358
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,40308,13675
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,54492,25031
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,36702,10295
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,71318,26012
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42852,17146
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,70746,20589
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,149331,46313
MEDICAL BACK PROBLEMS W/O MCC,552,20668,6297
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,34544,9837
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19729,5563
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21363,7499
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,48858,15109
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23982,8150
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,33199,8122
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,36237,12788
OTHER VASCULAR PROCEDURES W CC,253,44120,19662
OTHER VASCULAR PROCEDURES W MCC,252,80918,26669
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,30293,13451
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,43983,16466
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,36547,14517
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,65797,14440
PERIPHERAL VASCULAR DISORDERS W CC,300,24748,7689
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,15894,5782
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,70862,21202
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,55778,16344
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,29972,11491
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20248,5335
PULMONARY EDEMA & RESPIRATORY FAILURE,189,44823,10610
PULMONARY EMBOLISM W/O MCC,176,35756,8783
RED BLOOD CELL DISORDERS W MCC,811,35504,11526
RED BLOOD CELL DISORDERS W/O MCC,812,18749,6576
RENAL FAILURE W CC,683,31206,8450
RENAL FAILURE W MCC,682,75963,17713
RENAL FAILURE W/O CC/MCC,684,20909,5711
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,39104,11706
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,53742,16317
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,173125,42509
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,75006,20265
SEIZURES W/O MCC,101,22590,6449
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,202870,53562
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,58639,16056
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,33042,9373
SIGNS & SYMPTOMS W/O MCC,948,19722,5354
SIMPLE PNEUMONIA & PLEURISY W CC,194,30260,8247
SIMPLE PNEUMONIA & PLEURISY W MCC,193,46638,12076
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21244,5910
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,82216,30169
SYNCOPE & COLLAPSE,312,19663,6007
