description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20721,6543
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26497,9686
ATHEROSCLEROSIS W/O MCC,303,11822,3346
BRONCHITIS & ASTHMA W CC/MCC,202,15465,4974
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16252,4735
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18706,6921
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9607,3218
CELLULITIS W MCC,602,13936,7462
CELLULITIS W/O MCC,603,10507,4648
CHEST PAIN,313,16696,3139
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13685,5400
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20630,6759
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9724,4007
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15896,4898
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,12095,5066
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17447,6520
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12358,4088
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10582,3925
G.I. HEMORRHAGE W CC,378,19229,5726
G.I. HEMORRHAGE W MCC,377,32172,9785
G.I. OBSTRUCTION W CC,389,15716,5290
HEART FAILURE & SHOCK W CC,292,16002,5709
HEART FAILURE & SHOCK W MCC,291,22117,8098
HEART FAILURE & SHOCK W/O CC/MCC,293,13084,3958
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30346,9821
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,47271,22217
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16090,6454
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17041,4593
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15686,6227
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11087,4322
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35171,11228
MEDICAL BACK PROBLEMS W/O MCC,552,12290,4616
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18249,6414
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9960,3935
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,24395,9750
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,13976,5567
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,18910,8281
PERIPHERAL VASCULAR DISORDERS W CC,300,11784,5450
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16327,7129
RENAL FAILURE W CC,683,14104,5588
RENAL FAILURE W MCC,682,22548,9149
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29261,11091
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,29065,12266
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24553,10225
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19906,6449
SIMPLE PNEUMONIA & PLEURISY W CC,194,15342,5513
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21933,7882
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13844,4235
SYNCOPE & COLLAPSE,312,15048,4134
TRANSIENT ISCHEMIA,069,14387,4130
