description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,9402,7117
ATHEROSCLEROSIS W/O MCC,303,8701,4105
BRONCHITIS & ASTHMA W CC/MCC,202,6955,5830
BRONCHITIS & ASTHMA W/O CC/MCC,203,5494,4436
CELLULITIS W/O MCC,603,7050,5768
CHEST PAIN,313,8316,3872
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10963,6546
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13443,8200
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8609,5098
DIABETES W CC,638,6384,5820
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,10567,7684
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8360,5072
G.I. HEMORRHAGE W CC,378,9532,7013
HEART FAILURE & SHOCK W CC,292,10182,7039
HEART FAILURE & SHOCK W MCC,291,12325,10197
HEART FAILURE & SHOCK W/O CC/MCC,293,7199,4762
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10911,7447
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9769,5772
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9136,5521
MEDICAL BACK PROBLEMS W/O MCC,552,7913,5674
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7526,4749
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11775,10134
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13199,7150
SIMPLE PNEUMONIA & PLEURISY W CC,194,11805,7070
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9298,4996
TRANSIENT ISCHEMIA,069,8237,5148
