description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17935,5421
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11557,3698
CELLULITIS W/O MCC,603,12755,5871
CERVICAL SPINAL FUSION W/O CC/MCC,473,57597,13411
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20905,6306
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21784,8251
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,50107,13103
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23911,7059
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17741,5316
G.I. HEMORRHAGE W CC,378,24092,6703
G.I. OBSTRUCTION W CC,389,23810,6035
HEART FAILURE & SHOCK W CC,292,22762,7063
HEART FAILURE & SHOCK W MCC,291,38468,9713
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,51316,12034
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,105870,35580
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24900,7248
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18150,5085
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18250,5029
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,55622,13861
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16153,4505
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,38955,17410
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,35798,13184
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33473,8272
RENAL FAILURE W CC,683,23103,6653
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,77120,14416
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30381,12288
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18780,7274
SIGNS & SYMPTOMS W/O MCC,948,15940,4449
SIMPLE PNEUMONIA & PLEURISY W CC,194,18957,6305
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15620,4536
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,69637,25473
SYNCOPE & COLLAPSE,312,17527,4796
