description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11300,5701
CELLULITIS W/O MCC,603,7462,5450
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9488,6482
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14715,7793
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9094,4757
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9354,4840
G.I. HEMORRHAGE W CC,378,11036,6942
G.I. HEMORRHAGE W MCC,377,18797,11740
G.I. OBSTRUCTION W CC,389,12117,6352
HEART FAILURE & SHOCK W CC,292,10649,6734
HEART FAILURE & SHOCK W MCC,291,15843,9795
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11853,7923
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7744,5130
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30894,14302
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7093,4701
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12560,4245
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13116,8600
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,14788,12287
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10406,7073
SIGNS & SYMPTOMS W/O MCC,948,8711,4566
SIMPLE PNEUMONIA & PLEURISY W CC,194,11032,6637
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16800,9396
SYNCOPE & COLLAPSE,312,8855,4875
