description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29386,10492
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16256,7216
G.I. HEMORRHAGE W CC,378,13582,6419
HEART FAILURE & SHOCK W MCC,291,19409,8851
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14198,4108
PSYCHOSES,885,6672,5509
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19881,7756
RENAL FAILURE W CC,683,13321,5986
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30940,11031
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17338,6723
SIMPLE PNEUMONIA & PLEURISY W CC,194,16235,6109
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18927,8844
