description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23885,9611
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10557,4914
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21005,7531
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9423,3479
CELLULITIS W/O MCC,603,13471,5114
CHEST PAIN,313,12440,3356
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14784,5786
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18745,7633
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11837,4746
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11755,4378
FRACTURES OF HIP & PELVIS W/O MCC,536,11604,4366
G.I. HEMORRHAGE W CC,378,13124,6097
G.I. HEMORRHAGE W MCC,377,20028,10512
G.I. HEMORRHAGE W/O CC/MCC,379,11130,4309
G.I. OBSTRUCTION W CC,389,14370,5703
G.I. OBSTRUCTION W/O CC/MCC,390,12727,3887
HEART FAILURE & SHOCK W CC,292,15681,6322
HEART FAILURE & SHOCK W MCC,291,22330,8826
HEART FAILURE & SHOCK W/O CC/MCC,293,10881,4183
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31377,11307
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15666,7172
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9465,4699
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30485,12953
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38129,15438
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11208,4221
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14290,6066
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14508,7818
RED BLOOD CELL DISORDERS W/O MCC,812,12536,5444
RENAL FAILURE W CC,683,15602,5884
RENAL FAILURE W MCC,682,28354,10706
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17278,7389
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25314,10910
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12454,6786
SIGNS & SYMPTOMS W/O MCC,948,9053,4091
SIMPLE PNEUMONIA & PLEURISY W CC,194,14828,6063
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27999,8744
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11483,4328
SYNCOPE & COLLAPSE,312,10651,4378
