description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8666,4923
CHEST PAIN,313,8027,4693
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16700,9643
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9989,6161
G.I. HEMORRHAGE W CC,378,15045,8768
G.I. OBSTRUCTION W CC,389,19882,7196
HEART FAILURE & SHOCK W CC,292,14868,8008
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30604,15793
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11381,6414
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37968,18028
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11436,5771
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33129,12942
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23044,15374
SIMPLE PNEUMONIA & PLEURISY W CC,194,18458,8238
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11274,5736
SYNCOPE & COLLAPSE,312,11771,6120
