description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14863,9739
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10510,7081
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16535,7511
CELLULITIS W/O MCC,603,11678,7322
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12580,8739
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17292,10620
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10239,6501
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15389,6621
G.I. HEMORRHAGE W CC,378,14825,9370
G.I. OBSTRUCTION W CC,389,16950,8470
HEART FAILURE & SHOCK W CC,292,16610,9681
HEART FAILURE & SHOCK W MCC,291,15460,12605
HEART FAILURE & SHOCK W/O CC/MCC,293,10773,6103
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24339,16574
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,21604,13891
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13951,10556
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22980,17531
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15301,10871
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11240,6918
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28648,19254
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13725,6079
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20453,12568
RENAL FAILURE W CC,683,12756,8862
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16878,12370
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36121,21120
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24267,16476
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18686,10397
SIMPLE PNEUMONIA & PLEURISY W CC,194,14091,8950
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20438,13486
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10307,6424
SYNCOPE & COLLAPSE,312,12014,6444
