description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13903,4569
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14386,3387
CELLULITIS W/O MCC,603,13093,4563
CHEST PAIN,313,12342,3397
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19030,5840
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19930,6727
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13832,4221
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18607,6059
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15819,4370
G.I. HEMORRHAGE W CC,378,17903,5827
G.I. HEMORRHAGE W/O CC/MCC,379,19473,4264
G.I. OBSTRUCTION W CC,389,21488,5436
G.I. OBSTRUCTION W/O CC/MCC,390,12624,3804
HEART FAILURE & SHOCK W CC,292,16960,5697
HEART FAILURE & SHOCK W MCC,291,25958,8646
HEART FAILURE & SHOCK W/O CC/MCC,293,15917,4030
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,53033,11254
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20334,7013
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16585,4583
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,54833,13524
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14027,3965
PERIPHERAL VASCULAR DISORDERS W CC,300,12396,4890
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14653,3703
PSYCHOSES,885,34619,5545
RED BLOOD CELL DISORDERS W/O MCC,812,13977,4778
RENAL FAILURE W CC,683,16754,5722
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,34143,12514
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27814,10554
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21775,6781
SIGNS & SYMPTOMS W/O MCC,948,12420,3978
SIMPLE PNEUMONIA & PLEURISY W CC,194,19686,5761
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26219,8349
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15338,4148
SYNCOPE & COLLAPSE,312,14007,4229
TRANSIENT ISCHEMIA,069,13884,4367
