description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17067,6964
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21561,10154
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12762,4842
ATHEROSCLEROSIS W/O MCC,303,10916,3831
BRONCHITIS & ASTHMA W CC/MCC,202,14366,5433
BRONCHITIS & ASTHMA W/O CC/MCC,203,10643,3870
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12657,5313
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17598,7452
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10022,4010
CELLULITIS W/O MCC,603,11637,5293
CHEST PAIN,313,9867,3445
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14787,6210
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15468,7504
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9736,4662
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21330,6981
DIABETES W CC,638,10788,5241
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,20221,8020
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12783,4691
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19897,6421
G.I. HEMORRHAGE W CC,378,16258,6620
G.I. HEMORRHAGE W MCC,377,23651,10911
G.I. HEMORRHAGE W/O CC/MCC,379,10438,4513
G.I. OBSTRUCTION W CC,389,13957,5922
HEART FAILURE & SHOCK W CC,292,15507,6416
HEART FAILURE & SHOCK W MCC,291,19200,9141
HEART FAILURE & SHOCK W/O CC/MCC,293,11025,4336
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32835,11752
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,43939,30578
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17890,7217
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24587,11044
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14971,5122
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15463,7609
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13171,4945
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,17560,8177
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33423,13244
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,33185,15842
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,61321,32007
MEDICAL BACK PROBLEMS W/O MCC,552,12927,5082
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17388,7152
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11558,4451
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,22793,11264
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,13971,6231
PERIPHERAL VASCULAR DISORDERS W CC,300,14858,6218
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,8941,4149
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,34995,16283
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,28230,12546
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15058,8040
PULMONARY EMBOLISM W/O MCC,176,16249,6753
RED BLOOD CELL DISORDERS W/O MCC,812,13391,5006
RENAL FAILURE W CC,683,14790,6486
RENAL FAILURE W MCC,682,19735,10037
RENAL FAILURE W/O CC/MCC,684,8447,4182
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19836,9101
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28462,12944
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,71745,31585
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,27792,13805
SEIZURES W/O MCC,101,15322,4862
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24455,11748
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16892,7220
SIGNS & SYMPTOMS W/O MCC,948,14137,4376
SIMPLE PNEUMONIA & PLEURISY W CC,194,16146,6466
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21233,9251
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11841,4586
SYNCOPE & COLLAPSE,312,12526,4512
TRANSIENT ISCHEMIA,069,12160,4641
