description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,10689,5770
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,14144,9234
BRONCHITIS & ASTHMA W CC/MCC,202,8360,4321
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,7444,4387
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,10624,6379
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,4740,3019
CELLULITIS W/O MCC,603,9070,4385
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8730,5094
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,9426,6190
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8532,3896
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,13894,5802
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,8944,6060
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9290,3821
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,9438,5504
G.I. HEMORRHAGE W CC,378,11963,5362
G.I. OBSTRUCTION W CC,389,9171,4872
HEART FAILURE & SHOCK W CC,292,8429,5280
HEART FAILURE & SHOCK W MCC,291,12218,7543
HEART FAILURE & SHOCK W/O CC/MCC,293,7234,3522
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,19162,9476
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,27560,14483
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,38211,25690
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10418,5519
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,16332,9078
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,9085,5970
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7579,4044
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,30400,14853
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26750,11155
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,27217,12901
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,60152,27474
MEDICAL BACK PROBLEMS W/O MCC,552,10018,3982
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6430,3695
OTHER VASCULAR PROCEDURES W CC,253,29898,12167
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,23767,8461
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,42446,17526
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,25226,10427
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,25845,9503
PERIPHERAL VASCULAR DISORDERS W CC,300,9744,4854
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,24687,13891
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,23232,11021
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,6810,6943
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9245,6571
RENAL FAILURE W CC,683,10217,5296
RENAL FAILURE W MCC,682,12414,7729
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,14316,7253
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,16369,9702
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,37481,12563
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18028,9593
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10408,5880
SIMPLE PNEUMONIA & PLEURISY W CC,194,10028,5430
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13332,7469
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7029,3718
SYNCOPE & COLLAPSE,312,7202,3818
TRANSIENT ISCHEMIA,069,7490,4202
