description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34280,8061
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,54734,12816
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22994,5488
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16580,4595
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,32628,7704
BRONCHITIS & ASTHMA W CC/MCC,202,21759,5856
BRONCHITIS & ASTHMA W/O CC/MCC,203,15727,4519
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19717,5929
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32381,8992
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14265,4060
CELLULITIS W MCC,602,31888,10039
CELLULITIS W/O MCC,603,16233,5995
CERVICAL SPINAL FUSION W/O CC/MCC,473,66633,19336
CHEST PAIN,313,17425,4206
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23264,6834
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28232,8099
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19454,5267
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,65486,16177
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35052,7439
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,23481,6143
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20218,5949
DIABETES W CC,638,19896,5941
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,28562,7644
DYSEQUILIBRIUM,149,15377,4395
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,30330,8077
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19289,5303
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27735,7598
FRACTURES OF HIP & PELVIS W/O MCC,536,15522,4713
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,18737,5029
G.I. HEMORRHAGE W CC,378,26237,7341
G.I. HEMORRHAGE W MCC,377,45929,12536
G.I. HEMORRHAGE W/O CC/MCC,379,17170,5040
