description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17402,6942
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19576,9921
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14842,4652
BRONCHITIS & ASTHMA W CC/MCC,202,9214,5071
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9307,4970
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,9476,7429
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9193,3432
CELLULITIS W/O MCC,603,8308,4767
CHEST PAIN,313,8521,3233
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11186,5678
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13493,6692
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10251,4291
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22511,6323
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,10526,5395
DIABETES W CC,638,10334,4873
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19480,6076
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17237,7036
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11238,4314
G.I. HEMORRHAGE W CC,378,12952,6096
G.I. OBSTRUCTION W/O CC/MCC,390,10235,3838
HEART FAILURE & SHOCK W CC,292,11676,6000
HEART FAILURE & SHOCK W MCC,291,15400,8841
HEART FAILURE & SHOCK W/O CC/MCC,293,8240,3977
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37083,11252
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14707,6972
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,21115,10450
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15926,4915
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11175,6576
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10021,4676
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38604,12550
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,39741,14720
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10678,4165
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12726,5985
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15958,7584
RED BLOOD CELL DISORDERS W/O MCC,812,11240,4792
RENAL FAILURE W CC,683,12695,5980
RENAL FAILURE W MCC,682,14087,9455
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20673,11574
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,39010,14136
SEIZURES W/O MCC,101,13836,4673
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23259,11346
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14802,6729
SIMPLE PNEUMONIA & PLEURISY W CC,194,11989,5896
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14997,8389
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9447,4156
SYNCOPE & COLLAPSE,312,10621,4319
TRANSIENT ISCHEMIA,069,12949,4506
