description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,7916,5899
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8702,6964
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8370,5169
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8509,5290
G.I. HEMORRHAGE W CC,378,8997,7580
HEART FAILURE & SHOCK W CC,292,10490,7390
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,17015,13599
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9159,5766
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33932,15041
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,20719,18431
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6368,4865
SIMPLE PNEUMONIA & PLEURISY W CC,194,12052,7387
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9761,5172
