description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,4447,3962
BRONCHITIS & ASTHMA W/O CC/MCC,203,6813,3171
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,4908,2965
CELLULITIS W/O MCC,603,7415,4347
CHEST PAIN,313,4611,2868
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10136,5078
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7677,3738
DIABETES W CC,638,7414,4309
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7520,3763
G.I. HEMORRHAGE W CC,378,9821,4944
G.I. HEMORRHAGE W/O CC/MCC,379,7501,3636
HEART FAILURE & SHOCK W CC,292,8390,5028
HEART FAILURE & SHOCK W/O CC/MCC,293,5555,3517
HYPERTENSION W/O MCC,305,3984,3188
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,6234,4191
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6804,4017
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,23640,10786
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,9024,5863
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6252,3591
RED BLOOD CELL DISORDERS W/O MCC,812,8979,4150
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,9225,5878
SIGNS & SYMPTOMS W/O MCC,948,6160,3551
SIMPLE PNEUMONIA & PLEURISY W CC,194,11192,5349
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8760,3661
SYNCOPE & COLLAPSE,312,4347,3703
