description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,90821,11185
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,59170,8554
BRONCHITIS & ASTHMA W CC/MCC,202,56191,5540
BRONCHITIS & ASTHMA W/O CC/MCC,203,28379,4110
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39297,5328
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,63391,8431
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22121,3690
CELLULITIS W MCC,602,49900,9201
CELLULITIS W/O MCC,603,31907,5385
CERVICAL SPINAL FUSION W/O CC/MCC,473,78116,13274
CHEST PAIN,313,32934,3894
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,45213,6102
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,62426,7608
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,30186,4721
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,104533,13032
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,66563,7261
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,43969,5529
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,40850,6301
DIABETES W CC,638,32111,5503
DYSEQUILIBRIUM,149,25406,4158
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,49520,7580
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,35926,4749
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,51236,6380
FRACTURES OF HIP & PELVIS W/O MCC,536,31681,4606
G.I. HEMORRHAGE W CC,378,44413,6536
G.I. HEMORRHAGE W MCC,377,80144,12278
G.I. HEMORRHAGE W/O CC/MCC,379,28850,4679
G.I. OBSTRUCTION W CC,389,40446,6424
G.I. OBSTRUCTION W/O CC/MCC,390,22897,4143
HEART FAILURE & SHOCK W CC,292,41861,6516
HEART FAILURE & SHOCK W MCC,291,78799,10030
HEART FAILURE & SHOCK W/O CC/MCC,293,27604,4515
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,71709,11940
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,123232,20120
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,63826,9882
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,342405,48490
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,52483,7345
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,107287,12872
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,31004,5329
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,58243,7974
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,36419,5074
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,43817,7506
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,128840,23413
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,87353,14279
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,96738,16522
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,262773,41392
MEDICAL BACK PROBLEMS W/O MCC,552,31400,5211
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,50332,7560
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,30637,4465
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,70446,6759
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,64413,11377
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,35403,6375
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,38412,6437
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,86835,10644
OTHER VASCULAR PROCEDURES W CC,253,132506,16132
OTHER VASCULAR PROCEDURES W MCC,252,133433,22571
